"estimate","lower","upper","onset_date","n.reported"
4,4,4,2020-05-10,4
3,3,3,2020-05-11,3
12,12,12,2020-05-12,12
7,7,7,2020-05-13,7
6,6,6,2020-05-14,6
8,8,8,2020-05-15,8
9,9,9,2020-05-16,9
7,7,8,2020-05-17,7
8,8,9,2020-05-18,8
10,10,11,2020-05-19,10
11,11,13,2020-05-20,11
10,10,12,2020-05-21,10
6,6,8,2020-05-22,6
14,14,16,2020-05-23,14
4,4,6,2020-05-24,4
6,6,8,2020-05-25,6
3,3,5,2020-05-26,3
10,10,12,2020-05-27,10
7,7,10,2020-05-28,7
8,8,11,2020-05-29,8
4,4,7,2020-05-30,4
4,4,7,2020-05-31,4
7,7,10,2020-06-01,7
4,4,7,2020-06-02,4
5,5,8,2020-06-03,5
12,11,14,2020-06-04,11
5,4,7,2020-06-05,4
4,3,6,2020-06-06,3
4,3,6,2020-06-07,3
8,7,11,2020-06-08,7
4,3,7,2020-06-09,3
6,4,9,2020-06-10,4
8,6,11,2020-06-11,6
6,4,10,2020-06-12,4
6,3,10,2020-06-13,3
12,9,17,2020-06-14,8
12,8,18,2020-06-15,7
9,5,16,2020-06-16,4
8,4,16,2020-06-17,2
7,2,16,2020-06-18,NA
