"estimate","lower","upper","onset_date","n.reported"
21,21,21,2020-04-24,21
29,29,29,2020-04-25,29
30,30,31,2020-04-26,30
29,29,30,2020-04-27,29
25,25,26,2020-04-28,25
18,18,19,2020-04-29,18
16,16,18,2020-04-30,16
16,16,18,2020-05-01,16
15,15,18,2020-05-02,15
19,18,21,2020-05-03,18
28,27,30,2020-05-04,27
19,18,21,2020-05-05,18
21,20,23,2020-05-06,20
24,23,27,2020-05-07,23
15,14,18,2020-05-08,14
26,24,30,2020-05-09,24
27,25,31,2020-05-10,25
26,24,30,2020-05-11,24
24,21,28,2020-05-12,21
18,15,22,2020-05-13,15
16,13,20,2020-05-14,13
22,19,27,2020-05-15,19
12,9,17,2020-05-16,8
23,20,29,2020-05-17,19
31,27,37,2020-05-18,26
22,18,28,2020-05-19,17
21,17,27,2020-05-20,15
18,14,25,2020-05-21,12
22,17,28,2020-05-22,15
16,11,22,2020-05-23,8
17,11,24,2020-05-24,8
16,10,23,2020-05-25,6
21,14,29,2020-05-26,10
15,8,24,2020-05-27,3
20,12,29,2020-05-28,6
20,12,30,2020-05-29,5
18,9,29,2020-05-30,2
18,9,31,2020-05-31,2
17,7,31,2020-06-01,NA
18,7,32,2020-06-02,NA
