"dt_evoluca","n.casos"
2020-03-20,1
2020-03-23,2
2020-03-28,2
2020-03-29,2
2020-03-30,2
2020-03-31,2
2020-04-01,3
2020-04-02,1
2020-04-04,1
2020-04-05,1
2020-04-06,2
2020-04-07,1
2020-04-08,2
2020-04-09,1
2020-04-10,2
2020-04-11,2
2020-04-12,2
2020-04-13,1
2020-04-15,2
2020-04-16,2
2020-04-17,2
2020-04-19,5
2020-04-20,3
2020-04-21,4
2020-04-23,1
2020-04-24,2
2020-04-25,2
2020-04-26,4
2020-04-27,5
2020-04-28,4
2020-04-29,4
2020-04-30,4
2020-05-01,4
2020-05-02,6
2020-05-03,4
2020-05-04,2
2020-05-05,8
2020-05-06,5
2020-05-07,2
2020-05-08,1
2020-05-09,2
2020-05-11,1
2020-05-12,5
2020-05-13,3
2020-05-14,3
2020-05-15,5
2020-05-16,6
2020-05-17,3
2020-05-18,4
2020-05-19,6
2020-05-20,6
2020-05-21,6
2020-05-22,3
2020-05-23,6
2020-05-24,3
2020-05-25,2
2020-05-26,2
2020-05-27,3
2020-05-28,4
2020-05-29,2
2020-05-30,4
2020-05-31,1
2020-06-01,3
2020-06-02,1
2020-06-03,1
2020-06-04,1
