"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,2,NA,2,5,NA,NA
2020-03-16,6,NA,6,5,NA,NA
2020-03-17,7,NA,7,5.4,NA,NA
2020-03-19,8,NA,8,5.1,NA,NA
2020-03-20,7,NA,7,5.9,NA,NA
2020-03-21,6,NA,6,6.5,NA,NA
2020-03-22,2,NA,2,6,NA,NA
2020-03-23,7,NA,7,5.8,NA,NA
2020-03-24,3,NA,3,5.7,NA,NA
2020-03-25,11,NA,11,5.8,NA,NA
2020-03-26,8,NA,8,5.9,NA,NA
2020-03-27,1,NA,1,6.2,NA,NA
2020-03-28,5,NA,5,6.6,NA,NA
2020-03-29,7,NA,7,7.2,NA,NA
2020-03-30,8,NA,8,6.7,NA,NA
2020-03-31,7,NA,7,6.5,NA,NA
2020-04-01,5,NA,5,7.1,NA,NA
2020-04-02,11,NA,11,7.2,NA,NA
2020-04-03,9,NA,9,7.3,NA,NA
2020-04-04,6,NA,6,7.6,NA,NA
2020-04-05,6,NA,6,7.4,NA,NA
2020-04-06,7,NA,7,7.6,NA,NA
2020-04-07,6,NA,6,7.2,NA,NA
2020-04-08,8,NA,8,6.7,NA,NA
2020-04-09,11,NA,11,6.7,NA,NA
2020-04-10,5,NA,5,6.5,NA,NA
2020-04-11,7,NA,7,6.5,NA,NA
2020-04-12,7,NA,7,6.4,NA,NA
2020-04-13,4,NA,4,6.4,NA,NA
2020-04-14,6,NA,6,6.1,NA,NA
2020-04-15,4,NA,4,6.3,NA,NA
2020-04-16,7,NA,7,6.4,NA,NA
2020-04-17,5,NA,5,6.7,NA,NA
2020-04-18,8,NA,8,7.1,NA,NA
2020-04-19,8,NA,8,8,NA,NA
2020-04-20,7,NA,7,8.8,NA,NA
2020-04-21,8,NA,8,9.3,NA,NA
2020-04-22,10,NA,10,9.2,NA,NA
2020-04-23,8,NA,8,9.2,NA,NA
2020-04-24,15,NA,15,8.9,NA,NA
2020-04-25,12,NA,12,9.1,NA,NA
2020-04-26,12,NA,12,9.6,NA,NA
2020-04-27,4,NA,4,9.8,NA,NA
2020-04-28,8,NA,8,9.9,NA,NA
2020-04-29,5,NA,5,9.7,NA,NA
2020-04-30,9,NA,9,9.3,NA,NA
2020-05-01,13,NA,13,9.1,NA,NA
2020-05-02,12,NA,12,10.5,NA,NA
2020-05-03,9,NA,9,10.6,NA,NA
2020-05-04,13,NA,13,11.1,NA,NA
2020-05-05,8,NA,8,11.2,NA,NA
2020-05-06,10,NA,10,11.1,NA,NA
2020-05-07,18,NA,18,11.6,NA,NA
2020-05-08,9,NA,9,12.1,NA,NA
2020-05-09,10,NA,10,11.6,NA,NA
2020-05-10,10,NA,10,12.1,NA,NA
2020-05-11,NA,12,12,12.5,12,13
2020-05-12,NA,17,17,11.6,17,19
2020-05-13,NA,14,14,11.7,14,16
2020-05-14,NA,8,8,12,8,10
2020-05-15,NA,13,13,12.6,13,16
2020-05-16,NA,14,14,12.3,14,17
2020-05-17,NA,9,9,12.2,9,12
2020-05-18,NA,10,10,12,10,13
2020-05-19,NA,13,13,12.5,13,16
2020-05-20,NA,16,16,12.5,16,19
2020-05-21,NA,9,9,12.6,9,12
2020-05-22,NA,16,16,13.2,15,18
2020-05-23,NA,12,12,13.8,11,14
2020-05-24,NA,13,13,14.2,12,16
2020-05-25,NA,13,13,13.9,12,16
2020-05-26,NA,15,15,13.9,14,18
2020-05-27,NA,15,15,14.1,14,18
2020-05-28,NA,16,16,14.6,15,19
2020-05-29,NA,17,17,13.9,16,21
2020-05-30,NA,13,13,14.1,12,17
2020-05-31,NA,9,9,14.4,8,13
2020-06-01,NA,18,18,13.8,16,21
2020-06-02,NA,17,17,14,15,20
2020-06-03,NA,6,6,13.9,4,10
2020-06-04,NA,15,15,14.1,13,19
2020-06-05,NA,18,18,14.5,15,22
2020-06-06,NA,9,9,14.6,6,13
2020-06-07,NA,18,18,14.6,14,22
2020-06-08,NA,16,16,15.5,13,21
2020-06-09,NA,15,15,15.5,11,21
2020-06-10,NA,13,13,15.5,8,19
2020-06-11,NA,19,19,16.1,14,25
2020-06-12,NA,17,17,16,12,24
2020-06-13,NA,15,15,15.9,9,22
2020-06-14,NA,15,15,16,9,23
2020-06-15,NA,18,18,16.375,11,26
2020-06-16,NA,15,15,16,7,24
2020-06-17,NA,17,17,15.8333333333333,9,27
2020-06-18,NA,15,15,16,7,26
