"estimate","lower","upper","onset_date","n.reported"
24,24,24,2020-05-09,24
31,31,33,2020-05-10,31
25,25,27,2020-05-11,25
26,26,29,2020-05-12,26
28,28,31,2020-05-13,28
33,33,36,2020-05-14,33
47,46,50,2020-05-15,46
37,36,41,2020-05-16,36
39,37,43,2020-05-17,37
44,42,49,2020-05-18,42
35,33,40,2020-05-19,33
57,54,62,2020-05-20,54
44,41,49,2020-05-21,41
41,38,46,2020-05-22,38
39,36,45,2020-05-23,36
31,28,37,2020-05-24,27
52,48,59,2020-05-25,46
45,40,53,2020-05-26,38
38,32,46,2020-05-27,29
47,41,57,2020-05-28,36
76,68,88,2020-05-29,59
73,64,86,2020-05-30,52
77,66,91,2020-05-31,50
107,93,126,2020-06-01,70
81,67,99,2020-06-02,43
91,75,110,2020-06-03,46
91,74,111,2020-06-04,41
106,87,128,2020-06-05,46
108,88,133,2020-06-06,41
98,77,124,2020-06-07,28
114,89,145,2020-06-08,32
99,72,133,2020-06-09,15
115,84,153,2020-06-10,18
126,90,175,2020-06-11,15
133,92,192,2020-06-12,13
126,81,188,2020-06-13,6
120,71,189,2020-06-14,2
115,62,195,2020-06-15,NA
115,58,206.025,2020-06-16,NA
114,54,218,2020-06-17,NA
