"estimate","lower","upper","onset_date","n.reported"
92,92,92,2020-05-30,92
96,95,99,2020-05-31,95
160,158,166,2020-06-01,158
103,101,108,2020-06-02,101
114,111,120,2020-06-03,111
114,110,119,2020-06-04,110
134,130,141,2020-06-05,129
104,100,110,2020-06-06,99
101,97,107,2020-06-07,96
123,118,130,2020-06-08,116
114,108,121,2020-06-09,106
160,155,169,2020-06-10,151
108,102,115,2020-06-11,99
170,163,179,2020-06-12,158
113,107,122,2020-06-13,103
150,143,159,2020-06-14,137
148,141,158,2020-06-15,133
140,132,150,2020-06-16,124
152,143,163,2020-06-17,133
164,154,176,2020-06-18,141
137,127,149,2020-06-19,112
203,191,218,2020-06-20,170
135,124,149,2020-06-21,104
164,151,179,2020-06-22,126
136,123,152,2020-06-23,98
129,115,146,2020-06-24,87
135,120,153,2020-06-25,86
142,125,161,2020-06-26,85
145,126,166,2020-06-27,81
129,109,152,2020-06-28,61
139,117,163,2020-06-29,60
140,115,168,2020-06-30,49
184,152,220,2020-07-01,64
161,129,200,2020-07-02,38
169,133,213,2020-07-03,36
147,108,193,2020-07-04,17
157.5,113.975,210,2020-07-05,18
138,88,198,2020-07-06,5
136,77,206.025,2020-07-07,2
135,68,226,2020-07-08,NA
