"estimate","lower","upper","onset_date","n.reported"
50,50,50,2020-05-16,50
52,52,55,2020-05-17,52
67,66,71,2020-05-18,66
60,59,64,2020-05-19,59
80,79,85,2020-05-20,79
58,56,63,2020-05-21,56
63,61,68,2020-05-22,61
61,59,66,2020-05-23,59
55,53,60,2020-05-24,53
78,75,83,2020-05-25,75
66,63,72,2020-05-26,63
63,60,69,2020-05-27,59
73,69,80,2020-05-28,68
104,99,112,2020-05-29,97
97,92,105,2020-05-30,89
103,96,112,2020-05-31,92
162,153,173,2020-06-01,146
107,99,118,2020-06-02,92
122,113,133,2020-06-03,104
113,104,125,2020-06-04,94
134,123,146,2020-06-05,110
112,102,126,2020-06-06,88
110,99,124,2020-06-07,82
139,126,155,2020-06-08,103
126,112,143,2020-06-09,85
168,151,189,2020-06-10,113
126,109,147,2020-06-11,70
172,152,195,2020-06-12,100
151,130,176,2020-06-13,74
179,155,207,2020-06-14,86
168,142,198,2020-06-15,68
158,131,191,2020-06-16,51
175,144,211,2020-06-17,50
193,157,237,2020-06-18,47
189,149,236,2020-06-19,31
208,162.975,265,2020-06-20,29
214,161,285,2020-06-21,16
235,170,331,2020-06-22,15
228,152,344,2020-06-23,5
225,138,369.025,2020-06-24,NA
