"estimate","lower","upper","onset_date","n.reported"
44,44,44,2020-05-28,44
69,69,71,2020-05-29,69
64,64,66,2020-05-30,64
68,67,70,2020-05-31,67
112,111,116,2020-06-01,111
66,64,70,2020-06-02,64
77,75,81,2020-06-03,75
82,80,87,2020-06-04,80
86,83,91,2020-06-05,83
69,66,74,2020-06-06,66
64,61,69,2020-06-07,60
79,76,85,2020-06-08,75
74,70,79,2020-06-09,69
104,100,110,2020-06-10,98
69,65,75,2020-06-11,63
104,99,111,2020-06-12,97
65,61,72,2020-06-13,58
79,73,86,2020-06-14,70
85,79,93,2020-06-15,75
73,67,81,2020-06-16,62
76,69,85,2020-06-17,63
88,81,98.0249999999996,2020-06-18,72
86,77,96,2020-06-19,66
95,85,107,2020-06-20,72
55,46,66,2020-06-21,35
75,65,88,2020-06-22,51
59,48,71,2020-06-23,35
41,31,53,2020-06-24,19
48,37,61,2020-06-25,22
54,42,69,2020-06-26,24
51,38,68,2020-06-27,19
41,28,59,2020-06-28,9
46,31,65,2020-06-29,10
45,28.9750000000002,67,2020-06-30,6
49,30,75.0249999999996,2020-07-01,5
53,30,85,2020-07-02,3
60,34,105,2020-07-03,4
61,31,118,2020-07-04,1
62,30,133,2020-07-05,1
61,27,146,2020-07-06,NA
