"estimate","lower","upper","onset_date","n.reported"
18,18,18,2020-04-20,18
8,8,8,2020-04-21,8
11,11,12,2020-04-22,11
17,17,18,2020-04-23,17
18,18,20,2020-04-24,18
17,17,19,2020-04-25,17
14,13,16,2020-04-26,13
20,19,22,2020-04-27,19
21,20,24,2020-04-28,20
16,14,20,2020-04-29,14
22,20,27,2020-04-30,20
19,16,23,2020-05-01,16
20,17,25,2020-05-02,17
18,15,23,2020-05-03,14
19,16,25,2020-05-04,15
21,17,26,2020-05-05,16
19,15,24,2020-05-06,14
22,18,28,2020-05-07,17
21,17,27,2020-05-08,15
19,14,25,2020-05-09,12
23,18,30,2020-05-10,16
16,11,22,2020-05-11,8
13,8,20,2020-05-12,5
18,12,25,2020-05-13,9
21,15,28,2020-05-14,11
20,14,28,2020-05-15,9
21,14,29,2020-05-16,9
23,16,31,2020-05-17,10
23,17,32,2020-05-18,10
21,14,31,2020-05-19,7
22,15,31,2020-05-20,7
17,10,27,2020-05-21,2
19,11,29,2020-05-22,3
19,11,29,2020-05-23,2
19,11,30,2020-05-24,2
19,10,30,2020-05-25,1
19,10,31,2020-05-26,1
20,11,32,2020-05-27,1
19,10,32,2020-05-28,NA
19,10,33,2020-05-29,NA
