"estimate","lower","upper","onset_date","n.reported"
20,20,20,2020-05-01,20
21,21,23,2020-05-02,21
16,16,19,2020-05-03,16
15,15,18,2020-05-04,15
16,16,19,2020-05-05,16
16,15,19,2020-05-06,15
23,22,26,2020-05-07,22
23,22,27,2020-05-08,22
14,13,18,2020-05-09,13
29,27,32,2020-05-10,27
14,12,18,2020-05-11,12
13,11,17,2020-05-12,11
13,11,17,2020-05-13,11
19,16,23,2020-05-14,16
18,15,23,2020-05-15,15
21,18,26,2020-05-16,18
17,14,22,2020-05-17,13
17,13,22,2020-05-18,12
17,13,23,2020-05-19,12
25,21,31,2020-05-20,20
8,4,14,2020-05-21,3
11,6,17,2020-05-22,5
16,12,22,2020-05-23,10
11,7,17,2020-05-24,5
12,8,19,2020-05-25,6
12,7,19,2020-05-26,5
11,6,18,2020-05-27,4
11,5,18,2020-05-28,3
12,7,19,2020-05-29,4
15,9,23,2020-05-30,6
11,6,19,2020-05-31,2
10,4,18,2020-06-01,NA
14,7,23,2020-06-02,3
17,10,26,2020-06-03,5
12,5,22,2020-06-04,NA
14,6,24,2020-06-05,1
14,6,25,2020-06-06,1
13,5,25,2020-06-07,NA
15,6,27,2020-06-08,1
14,5,26,2020-06-09,NA
