"estimate","lower","upper","onset_date","n.reported"
6,6,6,2020-05-02,6
8,8,8,2020-05-03,8
6,6,6,2020-05-04,6
7,7,7,2020-05-05,7
4,4,4,2020-05-06,4
7,7,8,2020-05-07,7
8,8,9,2020-05-08,8
5,5,7,2020-05-09,5
7,7,9,2020-05-10,7
7,7,9,2020-05-11,7
6,6,8,2020-05-12,6
7,7,10,2020-05-13,7
9,8,11,2020-05-14,8
9,8,12,2020-05-15,8
11,10,14,2020-05-16,10
6,5,9,2020-05-17,5
8,7,11,2020-05-18,7
5,4,8,2020-05-19,4
10,9,14,2020-05-20,9
8,6,11,2020-05-21,6
6,4,10,2020-05-22,4
8,6,12,2020-05-23,6
9,6,13,2020-05-24,6
10,7,14,2020-05-25,7
10,7,15,2020-05-26,7
10,7,15,2020-05-27,7
9,6,14,2020-05-28,6
6,3,11,2020-05-29,3
5,2,10,2020-05-30,1
7,4,12,2020-05-31,3
6,3,11,2020-06-01,2
8,4,13,2020-06-02,3
8,4,14,2020-06-03,3
7,3,13,2020-06-04,2
6,2,12,2020-06-05,1
8,3,14,2020-06-06,2
8,3,14,2020-06-07,2
6,2,12,2020-06-08,NA
8,3,14,2020-06-09,1
7,2,13,2020-06-10,NA
