"estimate","lower","upper","onset_date","n.reported"
3,3,3,2020-05-31,3
11,11,13,2020-06-01,11
5,5,8,2020-06-02,5
3,3,6,2020-06-03,3
7,7,10,2020-06-04,7
5,5,8,2020-06-05,5
6,6,9,2020-06-06,6
4,4,7,2020-06-07,4
2,2,5,2020-06-08,2
2,2,5,2020-06-09,2
3,3,6,2020-06-10,3
1,1,4,2020-06-11,1
2,2,5,2020-06-12,2
4,4,7,2020-06-13,4
3,2,5,2020-06-14,2
6,5,8,2020-06-15,5
5,4,7,2020-06-16,4
1,0,3,2020-06-17,NA
3,2,5,2020-06-18,2
3,2,6,2020-06-19,2
5,4,8,2020-06-20,4
7,6,10,2020-06-21,6
3,2,6,2020-06-22,2
2,1,5,2020-06-23,1
2,1,5,2020-06-24,1
3,2,6,2020-06-25,2
3,2,6,2020-06-26,2
2,1,5,2020-06-27,1
2,1,5,2020-06-28,1
1,0,5,2020-06-29,NA
3,2,7,2020-06-30,2
2,0,5,2020-07-01,NA
3,1,7,2020-07-02,1
2,0,6,2020-07-03,NA
2,0,6,2020-07-04,NA
2,0,6,2020-07-05,NA
2,0,7,2020-07-06,NA
2,0,7,2020-07-07,NA
2,0,8,2020-07-08,NA
2,0,8,2020-07-09,NA
