"estimate","lower","upper","onset_date","n.reported"
8,8,8,2020-04-17,8
11,11,12,2020-04-18,11
9,9,11,2020-04-19,9
11,11,14,2020-04-20,11
3,3,6,2020-04-21,3
8,7,10,2020-04-22,7
10,9,13,2020-04-23,9
12,11,15,2020-04-24,11
11,10,14,2020-04-25,10
6,5,10,2020-04-26,5
11,9,15,2020-04-27,9
15,13,19,2020-04-28,13
12,10,17,2020-04-29,10
9,7,14,2020-04-30,7
8,5,12,2020-05-01,5
8,5,12,2020-05-02,5
12,9,16,2020-05-03,9
10,7,15,2020-05-04,7
8,4,13,2020-05-05,4
9,6,15,2020-05-06,5
9,6,15,2020-05-07,5
9,5,15,2020-05-08,4
9,5,16,2020-05-09,4
12,8,18.0249999999996,2020-05-10,6
9,5,16,2020-05-11,3
9,4,17,2020-05-12,2
8,3,16,2020-05-13,NA
14,8,22,2020-05-14,5
11,5,21,2020-05-15,2
14,7,24,2020-05-16,4
11,5,22,2020-05-17,1
12,6,24,2020-05-18,2
11,4,23,2020-05-19,NA
12,5,25,2020-05-20,1
11,4,25,2020-05-21,NA
11,3,27,2020-05-22,NA
11,3,29,2020-05-23,NA
11,3,30,2020-05-24,NA
11,3,32,2020-05-25,NA
11,3,33,2020-05-26,NA
