"estimate","lower","upper","onset_date","n.reported"
10,10,10,2020-05-16,10
4,4,4,2020-05-17,4
8,8,8,2020-05-18,8
3,3,3,2020-05-19,3
9,9,9,2020-05-20,9
5,5,5,2020-05-21,5
5,5,5,2020-05-22,5
6,6,7,2020-05-23,6
7,7,8,2020-05-24,7
7,7,8,2020-05-25,7
6,6,7,2020-05-26,6
8,8,9,2020-05-27,8
3,3,4,2020-05-28,3
3,3,4,2020-05-29,3
1,1,2,2020-05-30,1
5,5,6,2020-05-31,5
3,3,4,2020-06-01,3
3,3,5,2020-06-02,3
6,6,8,2020-06-03,6
2,2,4,2020-06-04,2
1,1,3,2020-06-05,1
5,5,7,2020-06-06,5
2,2,5,2020-06-07,2
0,0,3,2020-06-08,NA
2,2,5,2020-06-09,2
3,2,5,2020-06-10,2
6,5,8,2020-06-11,5
5,4,7,2020-06-12,4
3,2,6,2020-06-13,2
2,1,5,2020-06-14,1
2,1,5,2020-06-15,1
2,1,5,2020-06-16,1
3,2,7,2020-06-17,2
1,0,5,2020-06-18,NA
3,1,6,2020-06-19,1
3,1,7,2020-06-20,1
3,1,7,2020-06-21,1
3,1,8,2020-06-22,1
4,1,9,2020-06-23,1
5,2,11,2020-06-24,2
