"estimate","lower","upper","onset_date","n.reported"
5,5,5,2020-05-09,5
6,6,6,2020-05-10,6
6,6,6,2020-05-11,6
4,4,4,2020-05-12,4
6,6,6,2020-05-13,6
5,5,5,2020-05-14,5
8,8,8,2020-05-15,8
9,9,9,2020-05-16,9
4,4,5,2020-05-17,4
8,8,9,2020-05-18,8
3,3,4,2020-05-19,3
9,9,10,2020-05-20,9
5,5,6,2020-05-21,5
4,4,5,2020-05-22,4
6,6,7,2020-05-23,6
7,7,8,2020-05-24,7
7,7,8,2020-05-25,7
6,6,8,2020-05-26,6
8,8,10,2020-05-27,8
3,3,6,2020-05-28,3
4,3,6,2020-05-29,3
2,1,4,2020-05-30,1
4,3,7,2020-05-31,3
3,2,6,2020-06-01,2
4,3,7,2020-06-02,3
7,6,10,2020-06-03,6
2,1,5,2020-06-04,1
2,1,6,2020-06-05,1
6,4,9,2020-06-06,4
4,2,7,2020-06-07,2
2,0,6,2020-06-08,NA
4,2,8,2020-06-09,2
4,1,8,2020-06-10,1
8,5,12,2020-06-11,5
7,4,11,2020-06-12,4
3,0,8,2020-06-13,NA
4,1,9,2020-06-14,1
4,0,8,2020-06-15,NA
5,1,10,2020-06-16,1
4,1,10,2020-06-17,NA
