"estimate","lower","upper","onset_date","n.reported"
7,7,7,2020-04-26,7
9,9,9,2020-04-27,9
6,6,10,2020-04-28,6
6,6,10,2020-04-29,6
14,14,18,2020-04-30,14
7,7,11,2020-05-01,7
6,6,10,2020-05-02,6
7,6,11,2020-05-03,6
7,6,11,2020-05-04,6
8,7,12,2020-05-05,7
6,5,10,2020-05-06,5
7,6,12,2020-05-07,6
9,7,13,2020-05-08,7
7,5,11,2020-05-09,5
9,7,13,2020-05-10,7
9,7,14,2020-05-11,7
9,7,14,2020-05-12,7
9,7,14,2020-05-13,7
10,8,16,2020-05-14,8
9,6,14,2020-05-15,6
11,8,17,2020-05-16,8
8,5,14,2020-05-17,5
7,3,12,2020-05-18,3
6,2,11,2020-05-19,2
9,6,15,2020-05-20,5
9,6,16,2020-05-21,5
9,5,16,2020-05-22,4
13,8,20,2020-05-23,7
13,8,21,2020-05-24,6
12,7,21,2020-05-25,5
13,7,22,2020-05-26,5
15,9,25,2020-05-27,6
14,8,24,2020-05-28,5
11,5,21,2020-05-29,2
11,4,21,2020-05-30,1
12,6,22,2020-05-31,2
12,6,23,2020-06-01,2
13,6,24,2020-06-02,2
13,5,25,2020-06-03,1
12,4,25,2020-06-04,NA
