"estimate","lower","upper","onset_date","n.reported"
7,7,7,2020-05-24,7
7,7,7,2020-05-25,7
7,7,7,2020-05-26,7
8,8,8,2020-05-27,8
5,5,5,2020-05-28,5
4,4,5,2020-05-29,4
2,2,3,2020-05-30,2
7,7,8,2020-05-31,7
3,3,4,2020-06-01,3
4,4,5,2020-06-02,4
7,7,8,2020-06-03,7
3,3,4,2020-06-04,3
1,1,2,2020-06-05,1
7,7,8,2020-06-06,7
3,3,4,2020-06-07,3
0,0,1,2020-06-08,NA
3,3,4,2020-06-09,3
3,3,4,2020-06-10,3
8,8,10,2020-06-11,8
5,5,7,2020-06-12,5
2,2,4,2020-06-13,2
3,3,5,2020-06-14,3
2,2,4,2020-06-15,2
3,3,5,2020-06-16,3
4,4,6,2020-06-17,4
0,0,2,2020-06-18,NA
1,1,3,2020-06-19,1
1,1,3,2020-06-20,1
2,2,4,2020-06-21,2
1,1,4,2020-06-22,1
1,1,4,2020-06-23,1
3,2,5,2020-06-24,2
3,2,5,2020-06-25,2
2,1,5,2020-06-26,1
4,3,7,2020-06-27,3
3,2,7,2020-06-28,2
3,1,6,2020-06-29,1
4,2,8,2020-06-30,2
2,0,7,2020-07-01,NA
5,2,10,2020-07-02,2
