"atraso","mean","lower","upper"
0,0.130323980655388,0.11882566978011,0.141855048791186
1,0.0547388451537974,0.0470257142793217,0.0635509483907271
2,0.072755006615001,0.0640239395487822,0.0820597791732687
3,0.111106433962624,0.100396952751777,0.123522383712867
4,0.0942667456239471,0.0842449407355717,0.106020466846808
5,0.0694661360255885,0.061449971221683,0.0786283062657608
6,0.0527178754023078,0.0441857467059784,0.0618187605216557
7,0.0782709008473335,0.0690803398557514,0.0897378242625502
8,0.0679943381612661,0.058028162814204,0.0769614019701467
9,0.0418378266837406,0.0353019350063557,0.0496294986373678
10,0.0323242458942453,0.0265276798500349,0.0402931429522344
11,0.0247784604440993,0.0194351289243439,0.0307528693623416
12,0.0198706429262439,0.0151819903149691,0.0262084193585648
13,0.0146289649911927,0.0112678491290717,0.0199382675778037
14,0.019342815285887,0.014486472307234,0.024879994619185
15,0.0136679970914359,0.01013537561345,0.0181705301573399
16,0.0102770997589626,0.00655423035768762,0.0148806186910531
17,0.00914129576509135,0.00594544184022476,0.0126128508554974
18,0.00406210155088741,0.00228049930130766,0.00713187645258403
19,0.00296306176972743,0.00104878554439279,0.00585480150812364
20,0.0053029719142854,0.00324255559352283,0.00797570959144071
21,0.00306708676699092,0.00176883233004129,0.00592447992993427
22,0.000182894763694448,5.8546639206085e-05,0.0004960306798788
23,0.00120284710289504,0.000664832033918992,0.00274875521426787
24,0.0022602586784364,0.00117095683072546,0.00441180977515863
25,0.000451972614789153,0.000133558237246571,0.00145011579105789
26,0.000526449587939491,0.000217883257859571,0.00116456718445064
27,0.00075150388360684,0.000292973165553269,0.00146749087039718
28,5.98885204334429e-05,1.34958746309747e-05,0.000442159074020164
29,0.00195999913844054,0.000606801254575094,0.00384324951030045
30,0.00323419546221427,0.00143227185630277,0.00536347439605757
31,0.00486717249869876,0.00265200978445666,0.00833714682242672
32,0.00219771303774753,0.000909115840831759,0.00470551923039338
33,0.00240008138817271,0.000975030099036262,0.00553836787602247
34,0.00120223753780941,0.000435505812479742,0.00334799624539023
35,0.00249206197574942,0.000950342657825372,0.00625477137483149
36,7.40724703604667e-05,1.73111341768217e-05,0.0010041208039461
37,0.000193018906396066,3.99060170698834e-05,0.00146660112902456
38,0.00114594309486752,0.000335194966681963,0.00297868845483165
39,0.00107267515086518,0.000406461929833488,0.00238609526409518
40,0.000565078986605635,6.41938233028765e-05,0.00169522895057408
41,0.000242034269704097,8.5698799776014e-05,0.000648678284324437
42,2.17162318002622e-05,2.69231664408128e-06,7.20331241023397e-05
43,0.000748134737193675,0.000162923981371029,0.00217871917041902
44,0.000365116039224286,0.000183673365943392,0.00141981773347729
45,0.000721420393380274,0.000216450558801117,0.00194797364416805
46,0.000774903011281017,7.37506913220217e-05,0.00725216690795075
47,0.000269201667051073,7.1344885052627e-05,0.000702001586071305
48,0.00339004832252355,0.000969027857777583,0.00972196436835827
49,0.00366867505328086,0.00142307041083796,0.00766002344484539
50,8.97097601121016e-05,3.89081162623307e-05,0.00020672725774999
51,0.000201754378503298,3.3928089949709e-05,0.00118236658102382
52,0.000205914344309068,5.75845537807359e-05,0.000883633163852333
53,0.00372778700124685,0.00150242851731371,0.0111796824304821
54,0.000133707511741821,4.83248824301976e-05,0.000337092748932566
55,0.00242773022857216,0.000311057145917434,0.0106507349752073
56,0.000644605496434433,0.000188035102338343,0.00258397241384599
57,0.000923876440231465,0.000283395353385386,0.00271992554675293
58,0.00142689360689798,0.000385379772935126,0.00402343597483324
59,0.00711176496290054,0.00273619280697328,0.0179491108307382
