"estimate","lower","upper","onset_date","n.reported"
20,20,20,2020-05-17,20
34,34,34,2020-05-18,34
18,18,18,2020-05-19,18
17,17,17,2020-05-20,17
19,19,19,2020-05-21,19
26,26,26,2020-05-22,26
22,22,22,2020-05-23,22
16,16,16,2020-05-24,16
13,13,13,2020-05-25,13
23,23,23,2020-05-26,23
17,17,17,2020-05-27,17
26,26,26,2020-05-28,26
20,20,20,2020-05-29,20
25,25,25,2020-05-30,25
19,19,19,2020-05-31,19
24,24,24,2020-06-01,24
33,33,35,2020-06-02,33
35,35,37,2020-06-03,35
23,23,25,2020-06-04,23
32,32,34,2020-06-05,32
22,22,24,2020-06-06,22
22,21,24,2020-06-07,21
33,32,35,2020-06-08,32
33,32,36,2020-06-09,32
31,30,35,2020-06-10,30
31,29,34,2020-06-11,29
30,28,34,2020-06-12,28
43,40,47,2020-06-13,40
34,31,39,2020-06-14,31
39,35,43,2020-06-15,35
38,35,43,2020-06-16,34
33,29,38,2020-06-17,28
39,34,45,2020-06-18,32
29,24,36,2020-06-19,21
44,38,51,2020-06-20,34
34,27,42,2020-06-21,22
30,22,39,2020-06-22,15
42,33,53,2020-06-23,23
35,25,48,2020-06-24,12
35,23,50,2020-06-25,6
