"estimate","lower","upper","onset_date","n.reported"
8,8,8,2020-05-31,8
7,7,7,2020-06-01,7
12,12,12,2020-06-02,12
15,15,15,2020-06-03,15
11,11,11,2020-06-04,11
11,11,11,2020-06-05,11
6,6,6,2020-06-06,6
6,6,6,2020-06-07,6
15,15,15,2020-06-08,15
14,14,14,2020-06-09,14
14,14,15,2020-06-10,14
15,15,16,2020-06-11,15
12,12,13,2020-06-12,12
17,17,19,2020-06-13,17
15,15,17,2020-06-14,15
16,16,19,2020-06-15,16
22,22,25,2020-06-16,22
21,21,24,2020-06-17,21
14,14,17,2020-06-18,14
12,12,15,2020-06-19,12
23,23,26,2020-06-20,23
17,16,19,2020-06-21,16
14,13,16,2020-06-22,13
28,27,31,2020-06-23,27
22,21,25,2020-06-24,21
20,19,24,2020-06-25,19
22,20,25,2020-06-26,20
35,33,39,2020-06-27,33
22,20,26,2020-06-28,20
35,32,39,2020-06-29,32
20,17,24,2020-06-30,17
33,30,38,2020-07-01,29
27,23,33,2020-07-02,22
33,28,39,2020-07-03,26
40,34,47,2020-07-04,31
41,35,49,2020-07-05,30
42,35,52,2020-07-06,28
38,30,49,2020-07-07,22
32,22,45,2020-07-08,11
28,15,44,2020-07-09,2
