"estimate","lower","upper","onset_date","n.reported"
90,90,90,2020-06-05,90
69,69,72,2020-06-06,69
78,77,81,2020-06-07,77
104,103,107,2020-06-08,103
79,77,82,2020-06-09,77
124,122,129,2020-06-10,122
89,87,94,2020-06-11,87
111,108,116,2020-06-12,108
104,101,109,2020-06-13,101
90,87,95,2020-06-14,87
135,131,140,2020-06-15,130
121,117,126.025,2020-06-16,116
96,92,101,2020-06-17,91
105,100,111,2020-06-18,99
131,126,138,2020-06-19,124
132,127,139,2020-06-20,125
91,86,98,2020-06-21,84
120,114,128,2020-06-22,111
101,96,109,2020-06-23,92
96,90,104,2020-06-24,86
114,107,122,2020-06-25,101
117,109,126,2020-06-26,102
89,81,99,2020-06-27,73
113,104,124,2020-06-28,92
103,93,115,2020-06-29,78
144,131,159,2020-06-30,108
176,160,194,2020-07-01,127
119,104,137,2020-07-02,72
135,118,154,2020-07-03,78
124,104,145,2020-07-04,59
143,121,168,2020-07-05,61
133,108,162,2020-07-06,41
165,133,203,2020-07-07,46
163,127,207,2020-07-08,30
159,120,211,2020-07-09,21
143,99,200,2020-07-10,7
151,101,219.025,2020-07-11,9
139,82,220,2020-07-12,NA
139,76,233,2020-07-13,NA
140,70,253,2020-07-14,NA
