"estimate","lower","upper","onset_date","n.reported"
20,20,20,2020-05-11,20
29,29,31,2020-05-12,29
23,23,26,2020-05-13,23
26,26,30,2020-05-14,26
40,40,44,2020-05-15,40
37,37,41,2020-05-16,37
27,27,31,2020-05-17,27
46,45,50,2020-05-18,45
21,20,24,2020-05-19,20
42,41,46,2020-05-20,41
35,34,39,2020-05-21,34
33,32,37,2020-05-22,32
36,35,40,2020-05-23,35
30,29,35,2020-05-24,29
70,68,75,2020-05-25,68
38,36,43,2020-05-26,36
49,47,55,2020-05-27,47
58,55,63,2020-05-28,55
44,41,49,2020-05-29,41
46,42,52,2020-05-30,42
67,62,74,2020-05-31,61
89,83,97,2020-06-01,81
49,44,56,2020-06-02,42
65,60,73,2020-06-03,57
54,48,62,2020-06-04,44
78,70,87,2020-06-05,64
62,54,73,2020-06-06,47
70,61,82,2020-06-07,51
82,72,96,2020-06-08,57
62,51,76,2020-06-09,35
70,57,87,2020-06-10,36
69,54,87,2020-06-11,29
76,59,97,2020-06-12,29
58,40,81,2020-06-13,12
57,36,82,2020-06-14,8
59,36,90,2020-06-15,5
67,39,111.025,2020-06-16,5
70,38,130,2020-06-17,3
68,32,140,2020-06-18,NA
68,30,155,2020-06-19,NA
