"estimate","lower","upper","onset_date","n.reported"
23,23,23,2020-05-13,23
26,26,28,2020-05-14,26
41,41,43,2020-05-15,41
37,37,40,2020-05-16,37
28,27,31,2020-05-17,27
46,45,49,2020-05-18,45
21,20,24,2020-05-19,20
42,41,46,2020-05-20,41
34,33,38,2020-05-21,33
33,32,37,2020-05-22,32
38,36,41,2020-05-23,36
31,29,34,2020-05-24,29
71,68,75,2020-05-25,68
37,35,41,2020-05-26,35
49,47,54,2020-05-27,47
59,56,64,2020-05-28,56
46,43,51,2020-05-29,43
46,43,52,2020-05-30,43
68,64,74,2020-05-31,63
93,88,100,2020-06-01,86
51,46,57,2020-06-02,45
67,62,74,2020-06-03,60
51,46,58,2020-06-04,44
78,72,86,2020-06-05,68
63,57,72,2020-06-06,52
65,58,74,2020-06-07,52
83,74,93,2020-06-08,65
59,50,69,2020-06-09,41
71,61,83,2020-06-10,49
61,50,73,2020-06-11,36
64,52,79,2020-06-12,35
48,36,63,2020-06-13,20
44,32,60,2020-06-14,15
44,30,62,2020-06-15,12
37,22,57,2020-06-16,5
42,25,66,2020-06-17,7
34,15,61,2020-06-18,NA
37,15,69,2020-06-19,1
36,13,76,2020-06-20,NA
37,11,86,2020-06-21,NA
