"estimate","lower","upper","onset_date","n.reported"
187,187,187,2020-06-07,187
257,256,260,2020-06-08,256
196,195,200,2020-06-09,195
288,285,293,2020-06-10,285
219,216,224,2020-06-11,215
235,231,240,2020-06-12,230
244,240,250,2020-06-13,239
208,204,213,2020-06-14,203
261,256,267,2020-06-15,254
269,264,275,2020-06-16,261
237,232,244,2020-06-17,229
237,232,244,2020-06-18,228
286,280,293,2020-06-19,275
282,276,290,2020-06-20,271
220,215,228,2020-06-21,210
260,253,268,2020-06-22,248
273,267,282,2020-06-23,260
229,223,238,2020-06-24,216
231,223,239,2020-06-25,216
261,253,270,2020-06-26,244
213,205,222,2020-06-27,196
279,269,289,2020-06-28,257
247,237,258,2020-06-29,223
283,272,296,2020-06-30,252
415,401,432,2020-07-01,367
283,270,299,2020-07-02,239
322,306,339,2020-07-03,268
290,274,308,2020-07-04,231
314,296,334,2020-07-05,240
359,338,383,2020-07-06,262
336,314,362,2020-07-07,226
325,301,353,2020-07-08,201
344,314,376,2020-07-09,189
339,306,376,2020-07-10,162
296,260,336,2020-07-11,112
366,320.975,416,2020-07-12,122
379,324,443,2020-07-13,91
337,272,413,2020-07-14,44
325,243,426,2020-07-15,18
317,208,456,2020-07-16,1
