"estimate","lower","upper","onset_date","n.reported"
129,129,129,2020-05-16,129
114,113,117,2020-05-17,113
158,156,162,2020-05-18,156
125,122,129,2020-05-19,122
181,178,187,2020-05-20,178
109,106,114,2020-05-21,106
141,138,147,2020-05-22,138
122,119,128,2020-05-23,119
125,121,130,2020-05-24,121
175,171,181,2020-05-25,170
139,136,145,2020-05-26,135
149,145,155,2020-05-27,144
171,166,178,2020-05-28,165
161,156,168,2020-05-29,155
151,146,158,2020-05-30,145
193,187,201,2020-05-31,185
285,277,294,2020-06-01,273
167,162,175,2020-06-02,159
193,187,201,2020-06-03,183
154,148,163,2020-06-04,145
218,211,228,2020-06-05,205
180,173,189,2020-06-06,167
187,180,197,2020-06-07,172
267,258,279,2020-06-08,245
205,195,217,2020-06-09,182
278,266,292,2020-06-10,245
219,207,233,2020-06-11,186
227,214,241,2020-06-12,189
243,229,260,2020-06-13,198
198,184,215,2020-06-14,152
225,208,244,2020-06-15,164
249,229,271,2020-06-16,169
222,200.975,247,2020-06-17,133
249,222,280,2020-06-18,132
268,236,304.025,2020-06-19,124
264,229,305,2020-06-20,99
269,227,316,2020-06-21,75
271,219,333,2020-06-22,45
290,214.975,387,2020-06-23,23
292,188,455,2020-06-24,3
