"estimate","lower","upper","onset_date","n.reported"
189,189,189,2020-05-31,189
293,292,297,2020-06-01,292
174,173,178,2020-06-02,173
200,198,204,2020-06-03,198
156,153,160,2020-06-04,153
221,218,226,2020-06-05,217
185,182,190,2020-06-06,181
190,186,196,2020-06-07,185
262,257,269,2020-06-08,255
202,197,208,2020-06-09,195
293,287,301,2020-06-10,283
220,214,227,2020-06-11,211
241,235,249,2020-06-12,231
248,242,257,2020-06-13,237
211,205,220,2020-06-14,200
260,253,269,2020-06-15,246
272,263,282,2020-06-16,255
242,234,251,2020-06-17,225
242,234,252.025,2020-06-18,224
296,286,307.025,2020-06-19,273
289,279,301,2020-06-20,265
230,221,242,2020-06-21,208
273,262,286,2020-06-22,245
281,269,295,2020-06-23,248
229,217,243,2020-06-24,196
245,231,260,2020-06-25,204
283,268,300,2020-06-26,231
233,218,250,2020-06-27,181
293,275,313,2020-06-28,223
270,250,291.025,2020-06-29,191
309,285,335,2020-06-30,204
410,380,444,2020-07-01,256
312,282,346,2020-07-02,164
332,297,371,2020-07-03,154
340,300,385,2020-07-04,134
364,317,417,2020-07-05,114
433,371,502.025,2020-07-06,103
436,358,526,2020-07-07,63
399,299,520.025,2020-07-08,18
464,308,699,2020-07-09,8
