"estimate","lower","upper","onset_date","n.reported"
4,4,4,2020-06-07,4
2,2,2,2020-06-08,2
1,1,1,2020-06-09,1
1,1,1,2020-06-10,1
1,1,1,2020-06-11,1
2,2,2,2020-06-12,2
6,6,6,2020-06-13,6
6,6,6,2020-06-14,6
2,2,2,2020-06-15,2
2,2,2,2020-06-16,2
7,7,7,2020-06-17,7
3,3,3,2020-06-18,3
5,5,6,2020-06-19,5
6,6,6.02499999999964,2020-06-20,6
2,2,2,2020-06-21,2
3,3,4,2020-06-22,3
3,3,4,2020-06-23,3
6,6,7,2020-06-24,6
8,8,9,2020-06-25,8
5,5,6,2020-06-26,5
3,3,4,2020-06-27,3
1,1,2,2020-06-28,1
5,5,6,2020-06-29,5
5,5,6,2020-06-30,5
4,4,6,2020-07-01,4
4,4,6,2020-07-02,4
3,3,5,2020-07-03,3
0,0,2,2020-07-04,NA
2,2,4,2020-07-05,2
9,9,12,2020-07-06,9
1,0,3,2020-07-07,NA
3,2,6,2020-07-08,2
3,2,6,2020-07-09,2
1,0,5,2020-07-10,NA
4,2,7,2020-07-11,2
6,4,9,2020-07-12,4
5,3,9,2020-07-13,3
2,0,6,2020-07-14,NA
3,0,7,2020-07-15,NA
3,0,8,2020-07-16,NA
