"estimate","lower","upper","onset_date","n.reported"
3,3,3,2020-06-02,3
9,9,10,2020-06-03,9
4,4,5,2020-06-04,4
4,4,6,2020-06-05,4
2,2,4,2020-06-06,2
1,1,3,2020-06-07,1
5,5,7,2020-06-08,5
4,4,6,2020-06-09,4
6,6,8,2020-06-10,6
5,5,7,2020-06-11,5
5,5,8,2020-06-12,5
5,5,8,2020-06-13,5
2,2,4,2020-06-14,2
3,3,6,2020-06-15,3
7,7,10,2020-06-16,7
6,6,9,2020-06-17,6
3,3,6,2020-06-18,3
1,1,4,2020-06-19,1
7,7,10,2020-06-20,7
2,2,5,2020-06-21,2
3,3,6,2020-06-22,3
3,2,5,2020-06-23,2
6,5,8,2020-06-24,5
6,5,8,2020-06-25,5
5,4,8,2020-06-26,4
1,0,4,2020-06-27,NA
4,3,7,2020-06-28,3
1,0,4,2020-06-29,NA
5,4,8,2020-06-30,4
4,3,8,2020-07-01,3
2,0,5,2020-07-02,NA
4,2,8,2020-07-03,2
2,0,6,2020-07-04,NA
2,0,6,2020-07-05,NA
2,0,7,2020-07-06,NA
5,2,9,2020-07-07,2
4,1,8,2020-07-08,1
3,0,8,2020-07-09,NA
3,0,8,2020-07-10,NA
3,0,8,2020-07-11,NA
