"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-16,1,NA,1,3.2,NA,NA
2020-03-17,1,NA,1,3.3,NA,NA
2020-03-18,4,NA,4,3.6,NA,NA
2020-03-19,5,NA,5,4.3,NA,NA
2020-03-20,8,NA,8,4,NA,NA
2020-03-21,6,NA,6,4.4,NA,NA
2020-03-22,2,NA,2,4.5,NA,NA
2020-03-23,4,NA,4,4.6,NA,NA
2020-03-24,8,NA,8,4.4,NA,NA
2020-03-25,1,NA,1,4.1,NA,NA
2020-03-26,5,NA,5,4.2,NA,NA
2020-03-27,2,NA,2,4.4,NA,NA
2020-03-28,5,NA,5,4.2,NA,NA
2020-03-29,3,NA,3,4.1,NA,NA
2020-03-30,5,NA,5,4.6,NA,NA
2020-03-31,7,NA,7,4.3,NA,NA
2020-04-01,4,NA,4,4.8,NA,NA
2020-04-02,2,NA,2,4.8,NA,NA
2020-04-03,7,NA,7,5,NA,NA
2020-04-04,6,NA,6,5,NA,NA
2020-04-05,2,NA,2,4.8,NA,NA
2020-04-06,7,NA,7,5.1,NA,NA
2020-04-07,5,NA,5,5.3,NA,NA
2020-04-08,5,NA,5,5.4,NA,NA
2020-04-09,5,NA,5,5.6,NA,NA
2020-04-10,5,NA,5,5.9,NA,NA
2020-04-11,7,NA,7,6,NA,NA
2020-04-12,4,NA,4,6,NA,NA
2020-04-13,8,NA,8,6.4,NA,NA
2020-04-14,8,NA,8,7.1,NA,NA
2020-04-15,5,NA,5,8.2,NA,NA
2020-04-16,8,NA,8,8.7,NA,NA
2020-04-17,5,NA,5,9.3,NA,NA
2020-04-18,9,NA,9,9.2,NA,NA
2020-04-19,12,NA,12,9.5,NA,NA
2020-04-20,16,NA,16,10.3,NA,NA
2020-04-21,12,NA,12,10.8,NA,NA
2020-04-22,10,NA,10,11.8,NA,NA
2020-04-23,7,NA,7,12.3,NA,NA
2020-04-24,11,NA,11,12.6,NA,NA
2020-04-25,13,NA,13,13.1,NA,NA
2020-04-26,13,NA,13,14.2,NA,NA
2020-04-27,15,NA,15,15.4,NA,NA
2020-04-28,14,NA,14,16.1,NA,NA
2020-04-29,15,NA,15,16.5,NA,NA
2020-04-30,21,NA,21,17.3,NA,NA
2020-05-01,23,NA,23,18.4,NA,NA
2020-05-02,22,NA,22,19.5,NA,NA
2020-05-03,14,NA,14,19.6,NA,NA
2020-05-04,15,NA,15,20.1,NA,NA
2020-05-05,21,NA,21,21.1,NA,NA
2020-05-06,24,NA,24,21.2,NA,NA
2020-05-07,26,NA,26,21.6,NA,NA
2020-05-08,NA,15,15,23.5,14,21
2020-05-09,NA,20,20,24.6,19,26
2020-05-10,NA,31,31,25.6,29,37
2020-05-11,NA,24,24,26.1,22,31
2020-05-12,NA,26,26,26.1,24,33
2020-05-13,NA,33,33,27.5,30,40
2020-05-14,NA,26,26,28.2,22,33
2020-05-15,NA,31,31,28.6,27,39
2020-05-16,NA,29,29,29.6,25,37
2020-05-17,NA,26,26,29.2,22,34
2020-05-18,NA,29,29,28.8,25,37
2020-05-19,NA,27,27,28.2,22,35
2020-05-20,NA,35,35,28.7,31,44
2020-05-21,NA,34,34,28.8,29,43
2020-05-22,NA,22,22,29.1,17,32
2020-05-23,NA,29,29,29.1,23,38
2020-05-24,NA,20,20,29.4,14,29
2020-05-25,NA,36,36,28.4,29,46
2020-05-26,NA,30,30,27.1,23,40
2020-05-27,NA,29,29,28.8,22,40
2020-05-28,NA,29,29,29,22,40
2020-05-29,NA,30,30,30.3,23,42
2020-05-30,NA,25,25,30.4,17,37
2020-05-31,NA,21,21,30.8,13,34
2020-06-01,NA,39,39,31.3,29,52
2020-06-02,NA,31,31,31.7,21,45
2020-06-03,NA,33,33,31.9,23,48
2020-06-04,NA,37,37,32.7,26,52
2020-06-05,NA,34,34,33.8,23,51
2020-06-06,NA,34,34,33.1,22,53
2020-06-07,NA,33,33,33.2,21,51
2020-06-08,NA,32,32,33.1,19,52
2020-06-09,NA,33,33,32.6,19,53
2020-06-10,NA,32,32,32.5,19,54
2020-06-11,NA,32,32,32.3333333333333,17,54
2020-06-12,NA,32,32,32.25,17,56
2020-06-13,NA,32,32,32.2857142857143,17,58
2020-06-14,NA,32,32,32.1666666666667,17,60
2020-06-15,NA,33,33,32.2,17,61
