"estimate","lower","upper","onset_date","n.reported"
3,3,3,2020-05-30,3
1,1,3,2020-05-31,1
9,9,12,2020-06-01,9
0,0,3,2020-06-02,NA
3,3,6,2020-06-03,3
5,5,8,2020-06-04,5
5,5,8,2020-06-05,5
7,7,11,2020-06-06,7
8,8,12,2020-06-07,8
0,0,4,2020-06-08,NA
6,6,10,2020-06-09,6
4,4,8,2020-06-10,4
9,8,12,2020-06-11,8
4,3,7,2020-06-12,3
4,3,7,2020-06-13,3
7,6,11,2020-06-14,6
9,8,13,2020-06-15,8
8,7,12,2020-06-16,7
10,9,15,2020-06-17,9
9,8,14,2020-06-18,8
7,6,12,2020-06-19,6
10,8,15,2020-06-20,8
7,5,12,2020-06-21,5
14,12,20,2020-06-22,12
12,10,18,2020-06-23,10
11,9,17,2020-06-24,9
4,1,9,2020-06-25,1
16,13,22,2020-06-26,13
6,3,11,2020-06-27,3
6,3,11,2020-06-28,3
8,5,14,2020-06-29,5
11,7,17,2020-06-30,7
9,6,16,2020-07-01,5
7,3,13,2020-07-02,2
7,3,13,2020-07-03,2
5,1,12,2020-07-04,NA
6,1,13,2020-07-05,NA
8,3,17,2020-07-06,2
7,1,16,2020-07-07,NA
7,1,17,2020-07-08,NA
