"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-05-26,1
0,0,0,2020-05-27,NA
0,0,1,2020-05-28,NA
1,1,3,2020-05-29,1
0,0,2,2020-05-30,NA
1,1,3,2020-05-31,1
3,3,5,2020-06-01,3
0,0,2,2020-06-02,NA
0,0,2,2020-06-03,NA
3,3,6,2020-06-04,3
1,1,4,2020-06-05,1
1,1,4,2020-06-06,1
4,4,7,2020-06-07,4
0,0,3,2020-06-08,NA
2,2,5,2020-06-09,2
0,0,3,2020-06-10,NA
3,2,6,2020-06-11,2
2,1,5,2020-06-12,1
2,1,5,2020-06-13,1
3,2,7,2020-06-14,2
4,3,8,2020-06-15,3
2,1,7,2020-06-16,1
4,2,8,2020-06-17,2
6,4,11,2020-06-18,4
4,2,10,2020-06-19,2
7,5,14,2020-06-20,5
4,1,9,2020-06-21,1
6,3,12,2020-06-22,3
6,3,12,2020-06-23,3
4,1,10,2020-06-24,1
4,1,9,2020-06-25,1
4,1,10,2020-06-26,1
3,0,8.02499999999964,2020-06-27,NA
3,0,9,2020-06-28,NA
3,0,9,2020-06-29,NA
4,1,12,2020-06-30,1
3,0,11,2020-07-01,NA
3,0,12,2020-07-02,NA
3,0,13,2020-07-03,NA
3,0,14,2020-07-04,NA
