"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-04-19,1
2,2,2,2020-04-20,2
0,0,1,2020-04-21,NA
1,1,2,2020-04-22,1
3,3,4,2020-04-23,3
1,1,2,2020-04-24,1
1,1,3,2020-04-25,1
0,0,2,2020-04-26,NA
1,1,3,2020-04-27,1
1,1,3,2020-04-28,1
0,0,2,2020-04-29,NA
0,0,2,2020-04-30,NA
1,1,3,2020-05-01,1
0,0,2,2020-05-02,NA
1,1,3,2020-05-03,1
0,0,2,2020-05-04,NA
2,2,5,2020-05-05,2
3,3,6,2020-05-06,3
4,3,7,2020-05-07,3
4,3,7,2020-05-08,3
2,1,5,2020-05-09,1
5,4,9,2020-05-10,4
2,1,6,2020-05-11,1
5,4,9,2020-05-12,4
1,0,5,2020-05-13,NA
9,7,14,2020-05-14,7
5,3,10,2020-05-15,3
6,4,11,2020-05-16,4
2,1,7,2020-05-17,1
1,0,5,2020-05-18,NA
2,0,6,2020-05-19,NA
6,4,12,2020-05-20,4
2,0,8,2020-05-21,NA
5,2,12,2020-05-22,2
3,0,12,2020-05-23,NA
5,1,15,2020-05-24,1
4,0,16,2020-05-25,NA
4,0,17,2020-05-26,NA
4,0,21,2020-05-27,NA
4,0,23,2020-05-28,NA
