"estimate","lower","upper","onset_date","n.reported"
6,6,6,2020-05-01,6
10,10,11,2020-05-02,10
6,6,8,2020-05-03,6
8,8,11,2020-05-04,8
12,12,15,2020-05-05,12
8,8,11,2020-05-06,8
9,9,12,2020-05-07,9
10,10,13,2020-05-08,10
14,14,17,2020-05-09,14
13,13,16,2020-05-10,13
14,13,16,2020-05-11,13
13,12,16,2020-05-12,12
7,6,10,2020-05-13,6
22,21,25,2020-05-14,21
15,14,18,2020-05-15,14
12,11,15,2020-05-16,11
9,8,12,2020-05-17,8
12,11,15,2020-05-18,11
7,6,10,2020-05-19,6
18,17,21,2020-05-20,17
6,5,9,2020-05-21,5
15,14,19,2020-05-22,14
14,13,18,2020-05-23,13
11,10,15,2020-05-24,10
14,12,17,2020-05-25,12
17,15,21,2020-05-26,15
14,12,18,2020-05-27,12
19,17,24,2020-05-28,17
18,15,22,2020-05-29,15
18,15,23,2020-05-30,15
16,13,21,2020-05-31,13
13,9,18,2020-06-01,9
12,8,17,2020-06-02,7
16,11,22,2020-06-03,10
16,11,23,2020-06-04,9
14,8,22,2020-06-05,5
13,6,22,2020-06-06,2
13,6,23,2020-06-07,NA
16,8,28,2020-06-08,2
15,6,27,2020-06-09,NA
