"estimate","lower","upper","onset_date","n.reported"
2,2,2,2020-05-23,2
2,2,4,2020-05-24,2
1,1,3,2020-05-25,1
4,4,6,2020-05-26,4
4,4,7,2020-05-27,4
7,7,10,2020-05-28,7
5,5,8,2020-05-29,5
3,3,6,2020-05-30,3
5,5,9,2020-05-31,5
4,4,8,2020-06-01,4
3,3,6,2020-06-02,3
5,5,9,2020-06-03,5
3,3,7,2020-06-04,3
4,3,7,2020-06-05,3
3,2,6,2020-06-06,2
4,3,7,2020-06-07,3
6,5,9,2020-06-08,5
4,3,7,2020-06-09,3
5,4,8,2020-06-10,4
5,4,8,2020-06-11,4
3,2,6,2020-06-12,2
5,4,9,2020-06-13,4
9,8,13,2020-06-14,8
5,4,9,2020-06-15,4
5,4,9,2020-06-16,4
4,3,9,2020-06-17,3
7,5,11,2020-06-18,5
5,3,9,2020-06-19,3
9,7,14,2020-06-20,7
7,4,12,2020-06-21,4
8,5,13,2020-06-22,5
3,0,9,2020-06-23,NA
4,0,10,2020-06-24,NA
6,3,12,2020-06-25,2
5,1,11,2020-06-26,NA
5,1,12,2020-06-27,NA
5,1,12,2020-06-28,NA
5,1,12,2020-06-29,NA
5,1,13,2020-06-30,NA
5,1,13,2020-07-01,NA
