"estimate","lower","upper","onset_date","n.reported"
9,9,9,2020-04-17,9
8,8,9,2020-04-18,8
9,9,10,2020-04-19,9
7,7,9,2020-04-20,7
4,4,6,2020-04-21,4
6,6,8,2020-04-22,6
6,6,8,2020-04-23,6
7,7,9,2020-04-24,7
6,6,8,2020-04-25,6
8,8,10,2020-04-26,8
8,8,10,2020-04-27,8
9,9,11,2020-04-28,9
1,1,3,2020-04-29,1
5,5,7,2020-04-30,5
6,6,8,2020-05-01,6
10,10,13,2020-05-02,10
6,6,9,2020-05-03,6
8,8,11,2020-05-04,8
12,12,15,2020-05-05,12
8,8,11,2020-05-06,8
8,8,12,2020-05-07,8
10,10,14,2020-05-08,10
15,14,18,2020-05-09,14
14,13,17,2020-05-10,13
14,13,18,2020-05-11,13
11,10,15,2020-05-12,10
6,5,10,2020-05-13,5
20,19,24,2020-05-14,19
13,12,17,2020-05-15,12
10,9,15,2020-05-16,9
9,7,13,2020-05-17,7
11,9,16,2020-05-18,9
7,4,12,2020-05-19,4
14,10,19,2020-05-20,10
9,5,15,2020-05-21,4
12,8,19,2020-05-22,6
13,7,21,2020-05-23,5
10,4,19,2020-05-24,1
10,4,20,2020-05-25,NA
11,4,22,2020-05-26,NA
