"estimate","lower","upper","onset_date","n.reported"
4,4,4,2020-06-01,4
3,3,3,2020-06-02,3
6,6,7,2020-06-03,6
3,3,4,2020-06-04,3
4,4,6,2020-06-05,4
2,2,4,2020-06-06,2
3,3,5,2020-06-07,3
4,4,6,2020-06-08,4
3,3,5,2020-06-09,3
4,4,6,2020-06-10,4
4,4,7,2020-06-11,4
2,2,5,2020-06-12,2
4,4,7,2020-06-13,4
9,8,11,2020-06-14,8
7,6,9,2020-06-15,6
5,4,7,2020-06-16,4
3,2,5,2020-06-17,2
6,5,9,2020-06-18,5
6,5,9,2020-06-19,5
10,9,13,2020-06-20,9
5,4,8,2020-06-21,4
7,6,10,2020-06-22,6
1,0,4,2020-06-23,NA
2,1,5,2020-06-24,1
4,3,7,2020-06-25,3
4,3,8,2020-06-26,3
7,5,11,2020-06-27,5
12,10,17,2020-06-28,10
6,3,10,2020-06-29,3
10,6,15,2020-06-30,6
12,8,18,2020-07-01,7
7,2,13,2020-07-02,1
14,9,22,2020-07-03,7
9,4,18,2020-07-04,2
9,3.97500000000022,20,2020-07-05,1
11,5,24,2020-07-06,2
9,3,24,2020-07-07,NA
9,3,25,2020-07-08,NA
10,3,26,2020-07-09,NA
10,3,28,2020-07-10,NA
