"estimate","lower","upper","onset_date","n.reported"
3,3,3,2020-04-21,3
5,5,5,2020-04-22,5
3,3,4,2020-04-23,3
2,2,3,2020-04-24,2
2,2,3,2020-04-25,2
3,3,4,2020-04-26,3
3,3,5,2020-04-27,3
1,1,3,2020-04-28,1
1,1,3,2020-04-29,1
1,1,3,2020-04-30,1
3,3,5,2020-05-01,3
3,3,5,2020-05-02,3
3,3,5,2020-05-03,3
3,3,5,2020-05-04,3
4,4,6,2020-05-05,4
4,4,6,2020-05-06,4
1,1,3,2020-05-07,1
4,4,7,2020-05-08,4
8,8,11,2020-05-09,8
7,7,10,2020-05-10,7
6,6,9,2020-05-11,6
4,4,7,2020-05-12,4
4,3,6,2020-05-13,3
10,9,13,2020-05-14,9
8,7,11,2020-05-15,7
6,5,9,2020-05-16,5
3,2,6,2020-05-17,2
8,7,11,2020-05-18,7
2,1,5,2020-05-19,1
5,4,9,2020-05-20,4
4,2,7,2020-05-21,2
9,7,12,2020-05-22,7
6,4,10,2020-05-23,4
6,4,11,2020-05-24,4
6,3,11,2020-05-25,3
6,2,11,2020-05-26,2
5,2,11,2020-05-27,1
6,2,13,2020-05-28,1
5,1,12,2020-05-29,NA
5,1,13,2020-05-30,NA
