"estimate","lower","upper","onset_date","n.reported"
2,2,2,2020-04-18,2
2,2,2,2020-04-19,2
0,0,0,2020-04-20,NA
0,0,0,2020-04-21,NA
0,0,0,2020-04-22,NA
0,0,0,2020-04-23,NA
0,0,0,2020-04-24,NA
1,1,1,2020-04-25,1
0,0,0,2020-04-26,NA
0,0,0,2020-04-27,NA
0,0,0,2020-04-28,NA
0,0,0,2020-04-29,NA
1,1,1,2020-04-30,1
1,1,1,2020-05-01,1
0,0,1,2020-05-02,NA
0,0,1,2020-05-03,NA
1,1,2,2020-05-04,1
1,1,2,2020-05-05,1
0,0,1,2020-05-06,NA
0,0,1,2020-05-07,NA
1,1,2,2020-05-08,1
2,2,3,2020-05-09,2
3,3,4,2020-05-10,3
1,1,2,2020-05-11,1
1,1,2,2020-05-12,1
1,1,2,2020-05-13,1
3,3,4,2020-05-14,3
1,1,3,2020-05-15,1
2,2,4,2020-05-16,2
4,4,6,2020-05-17,4
0,0,2,2020-05-18,NA
1,1,3,2020-05-19,1
1,1,3,2020-05-20,1
0,0,2,2020-05-21,NA
3,3,5,2020-05-22,3
0,0,2,2020-05-23,NA
5,5,8,2020-05-24,5
2,1,5,2020-05-25,1
2,1,5,2020-05-26,1
1,0,6,2020-05-27,NA
