"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-04-12,1
3,3,3,2020-04-13,3
3,3,3,2020-04-14,3
2,2,2,2020-04-15,2
5,5,5,2020-04-16,5
1,1,1,2020-04-17,1
6,6,6,2020-04-18,6
5,5,5,2020-04-19,5
3,3,3,2020-04-20,3
3,3,3,2020-04-21,3
2,2,2,2020-04-22,2
5,5,5,2020-04-23,5
3,3,3,2020-04-24,3
1,1,1,2020-04-25,1
0,0,0,2020-04-26,NA
2,2,2,2020-04-27,2
1,1,2,2020-04-28,1
5,5,6,2020-04-29,5
5,5,6,2020-04-30,5
4,4,5,2020-05-01,4
2,2,3,2020-05-02,2
1,1,2,2020-05-03,1
3,3,4,2020-05-04,3
3,3,4,2020-05-05,3
0,0,1,2020-05-06,NA
4,4,5,2020-05-07,4
3,3,4,2020-05-08,3
4,4,6,2020-05-09,4
6,6,8,2020-05-10,6
3,3,5,2020-05-11,3
2,2,4,2020-05-12,2
2,2,4,2020-05-13,2
9,9,12,2020-05-14,9
3,3,6,2020-05-15,3
5,4,7,2020-05-16,4
8,7,12,2020-05-17,7
6,4,10,2020-05-18,4
6,3,10,2020-05-19,3
6,2,11,2020-05-20,2
6,2,13,2020-05-21,1
