"estimate","lower","upper","onset_date","n.reported"
19,19,19,2020-04-23,19
24,24,26,2020-04-24,24
22,22,24,2020-04-25,22
16,16,19,2020-04-26,16
28,28,31,2020-04-27,28
24,23,27,2020-04-28,23
14,13,17,2020-04-29,13
18,17,21,2020-04-30,17
29,28,32,2020-05-01,28
29,28,32,2020-05-02,28
22,21,25,2020-05-03,21
26,25,29,2020-05-04,25
27,26,31,2020-05-05,26
20,19,24,2020-05-06,19
31,30,35,2020-05-07,30
26,25,30,2020-05-08,25
25,24,29,2020-05-09,24
38,36,41,2020-05-10,36
27,25,31,2020-05-11,25
24,22,28,2020-05-12,22
31,29,35,2020-05-13,29
35,33,39,2020-05-14,33
28,26,33,2020-05-15,26
31,28,35,2020-05-16,28
28,25,33,2020-05-17,25
32,28,37,2020-05-18,28
42,39,48,2020-05-19,38
43,39,48,2020-05-20,38
31,27,37,2020-05-21,26
36,31,42,2020-05-22,29
31,26,38,2020-05-23,23
38,33,46,2020-05-24,29
38,32,46,2020-05-25,26
44,37,54,2020-05-26,29
31,23,42,2020-05-27,13
45,35,57,2020-05-28,22
39,28,53,2020-05-29,11
46,34,63,2020-05-30,13
44,30,64,2020-05-31,6
43,27,67,2020-06-01,1
