"estimate","lower","upper","onset_date","n.reported"
6,6,6,2020-04-18,6
5,5,5,2020-04-19,5
3,3,3,2020-04-20,3
3,3,3,2020-04-21,3
2,2,2,2020-04-22,2
5,5,5,2020-04-23,5
3,3,3,2020-04-24,3
2,2,2,2020-04-25,2
0,0,0,2020-04-26,NA
3,3,3,2020-04-27,3
1,1,1,2020-04-28,1
5,5,5,2020-04-29,5
5,5,5,2020-04-30,5
4,4,5,2020-05-01,4
3,3,4,2020-05-02,3
1,1,2,2020-05-03,1
4,4,5,2020-05-04,4
3,3,4,2020-05-05,3
0,0,1,2020-05-06,NA
3,3,4,2020-05-07,3
3,3,5,2020-05-08,3
4,4,6,2020-05-09,4
5,5,7,2020-05-10,5
5,5,7,2020-05-11,5
2,2,4,2020-05-12,2
2,2,4,2020-05-13,2
8,8,10,2020-05-14,8
3,3,5,2020-05-15,3
4,4,6,2020-05-16,4
7,7,9,2020-05-17,7
5,5,8,2020-05-18,5
4,3,6,2020-05-19,3
9,8,11,2020-05-20,8
6,5,9,2020-05-21,5
5,4,8,2020-05-22,4
4,2,7,2020-05-23,2
8,6,12,2020-05-24,6
8,5,13,2020-05-25,5
6,3,12,2020-05-26,2
5,1,13,2020-05-27,NA
