"estimate","lower","upper","onset_date","n.reported"
35,35,35,2020-05-27,35
49,49,51,2020-05-28,49
32,32,35,2020-05-29,32
51,51,54,2020-05-30,51
48,47,50,2020-05-31,47
71,70,74,2020-06-01,70
57,56,61,2020-06-02,56
44,43,48,2020-06-03,43
44,43,48,2020-06-04,43
57,56,61,2020-06-05,56
65,63,69,2020-06-06,63
50,48,54,2020-06-07,48
54,52,58,2020-06-08,52
41,39,45,2020-06-09,39
72,70,77,2020-06-10,70
67,65,72,2020-06-11,65
59,57,64,2020-06-12,57
64,61,68,2020-06-13,61
49,47,54,2020-06-14,47
58,55,62,2020-06-15,55
59,56,63,2020-06-16,56
54,51,59,2020-06-17,51
52,49,57,2020-06-18,49
53,49,58,2020-06-19,49
61,57,66,2020-06-20,56
59,55,65,2020-06-21,53
75,71,82,2020-06-22,68
60,54,67,2020-06-23,51
66,61,74,2020-06-24,56
73,66,82,2020-06-25,60
57,50,66,2020-06-26,41
73,64,84,2020-06-27,53
71,61,84,2020-06-28,44
73,61,87,2020-06-29,40
71,58,86,2020-06-30,32
77,62,94,2020-07-01,32
70,54,88,2020-07-02,19
69,51,91,2020-07-03,13
67,47,91,2020-07-04,6
66,43,94,2020-07-05,NA
