"estimate","lower","upper","onset_date","n.reported"
5,5,5,2020-05-05,5
0,0,0,2020-05-06,NA
4,4,4,2020-05-07,4
4,4,4,2020-05-08,4
5,5,5,2020-05-09,5
7,7,7,2020-05-10,7
6,6,6,2020-05-11,6
2,2,2,2020-05-12,2
3,3,3,2020-05-13,3
9,9,9,2020-05-14,9
3,3,3,2020-05-15,3
6,6,6,2020-05-16,6
7,7,7,2020-05-17,7
7,7,7,2020-05-18,7
3,3,3,2020-05-19,3
9,9,9,2020-05-20,9
7,7,7,2020-05-21,7
4,4,5,2020-05-22,4
3,3,4,2020-05-23,3
7,7,8,2020-05-24,7
9,9,10,2020-05-25,9
7,7,8,2020-05-26,7
3,3,5,2020-05-27,3
2,2,4,2020-05-28,2
12,12,14,2020-05-29,12
9,9,11,2020-05-30,9
6,6,8,2020-05-31,6
8,8,11,2020-06-01,8
9,9,12,2020-06-02,9
9,8,11,2020-06-03,8
9,8,12,2020-06-04,8
8,7,11,2020-06-05,7
12,11,16,2020-06-06,11
14,12,17,2020-06-07,12
14,12,18,2020-06-08,12
9,6,13,2020-06-09,6
11,8,16,2020-06-10,8
10,6,16,2020-06-11,5
17,12,25,2020-06-12,10
11,5,21,2020-06-13,2
