"estimate","lower","upper","onset_date","n.reported"
13,13,13,2020-04-12,13
12,12,12,2020-04-13,12
12,12,14,2020-04-14,12
12,12,14,2020-04-15,12
16,16,18,2020-04-16,16
14,14,16,2020-04-17,14
15,15,18,2020-04-18,15
20,20,23,2020-04-19,20
18,18,21,2020-04-20,18
13,12,16,2020-04-21,12
18,17,21,2020-04-22,17
21,20,24,2020-04-23,20
25,24,29,2020-04-24,24
23,22,27,2020-04-25,22
17,16,21,2020-04-26,16
29,28,33,2020-04-27,28
25,24,29,2020-04-28,24
15,14,19,2020-04-29,14
17,16,21,2020-04-30,16
29,27,33,2020-05-01,27
30,28,34,2020-05-02,28
23,21,27,2020-05-03,21
26,24,30,2020-05-04,24
26,24,31,2020-05-05,24
19,17,24,2020-05-06,17
30,27,35,2020-05-07,27
26,23,32,2020-05-08,23
28,25,34,2020-05-09,24
40,36,46,2020-05-10,35
27,22,33,2020-05-11,21
26,21,33,2020-05-12,19
33,28,41,2020-05-13,25
38,32,47,2020-05-14,27
30,22,39,2020-05-15,16
35,27,45,2020-05-16,18
35,26,48,2020-05-17,14
44,32,60,2020-05-18,16
43,30,63,2020-05-19,10
50,34,78,2020-05-20,10
46,27,78,2020-05-21,1
