"estimate","lower","upper","onset_date","n.reported"
13,13,13,2020-05-23,13
10,10,13,2020-05-24,10
17,17,20,2020-05-25,17
18,18,21,2020-05-26,18
16,16,20,2020-05-27,16
20,19,23,2020-05-28,19
15,15,19,2020-05-29,15
18,17,21,2020-05-30,17
21,20,24,2020-05-31,20
35,34,39,2020-06-01,34
25,24,29,2020-06-02,24
27,26,31,2020-06-03,26
21,20,26,2020-06-04,20
29,28,34,2020-06-05,28
30,28,34,2020-06-06,28
24,22,28,2020-06-07,22
28,26,32,2020-06-08,26
23,21,28,2020-06-09,21
34,32,39,2020-06-10,32
41,38,46,2020-06-11,38
30,27,35,2020-06-12,27
36,33,41,2020-06-13,33
25,22,30,2020-06-14,22
33,30,39,2020-06-15,30
34,31,40,2020-06-16,30
29,25,35,2020-06-17,24
33,28,40,2020-06-18,27
31,26,38,2020-06-19,24
36,30,44,2020-06-20,27
34,27,43,2020-06-21,22
40,32,50,2020-06-22,24
42,32,54,2020-06-23,21
42,31,56,2020-06-24,16
44,32,60,2020-06-25,13
43,29,62,2020-06-26,7
49,32,75,2020-06-27,5
58,38,96,2020-06-28,7
61,37,113,2020-06-29,4
64,37,129,2020-06-30,3
63,34,141,2020-07-01,1
