"estimate","lower","upper","onset_date","n.reported"
10,10,10,2020-05-03,10
6,6,7,2020-05-04,6
5,5,7,2020-05-05,5
6,6,8,2020-05-06,6
7,7,9,2020-05-07,7
5,5,7,2020-05-08,5
11,11,13,2020-05-09,11
10,10,13,2020-05-10,10
7,7,10,2020-05-11,7
6,6,9,2020-05-12,6
11,11,14,2020-05-13,11
8,8,11,2020-05-14,8
11,11,14,2020-05-15,11
12,11,14,2020-05-16,11
10,9,13,2020-05-17,9
12,11,15,2020-05-18,11
14,13,17,2020-05-19,13
13,12,17,2020-05-20,12
13,12,17,2020-05-21,12
13,12,17,2020-05-22,12
14,13,18,2020-05-23,13
13,11,17,2020-05-24,11
16,14,20,2020-05-25,14
20,18,25,2020-05-26,18
16,13,20,2020-05-27,13
17,14,22,2020-05-28,14
19,15,24,2020-05-29,15
18,14,24,2020-05-30,13
25,21,32,2020-05-31,19
33,27,42,2020-06-01,24
28,22,38,2020-06-02,17
25,18,36,2020-06-03,12
24,15,36,2020-06-04,7
32,22,47,2020-06-05,11
34,22,53,2020-06-06,9
32,18,54,2020-06-07,3
35,20,61,2020-06-08,4
31,15,60,2020-06-09,NA
32,14,65,2020-06-10,NA
32,14,70,2020-06-11,NA
