"estimate","lower","upper","onset_date","n.reported"
2,2,2,2020-04-14,2
1,1,2,2020-04-15,1
3,3,4,2020-04-16,3
1,1,3,2020-04-17,1
3,3,5,2020-04-18,3
2,2,4,2020-04-19,2
3,3,5,2020-04-20,3
0,0,2,2020-04-21,NA
3,3,6,2020-04-22,3
2,2,5,2020-04-23,2
3,3,6,2020-04-24,3
3,3,6,2020-04-25,3
3,3,7,2020-04-26,3
10,9,13,2020-04-27,9
5,4,8,2020-04-28,4
5,4,8,2020-04-29,4
3,2,6,2020-04-30,2
8,7,12,2020-05-01,7
6,5,10,2020-05-02,5
10,9,14,2020-05-03,9
5,4,9,2020-05-04,4
5,4,9,2020-05-05,4
6,5,10,2020-05-06,5
7,6,12,2020-05-07,6
6,5,12,2020-05-08,5
10,8,16,2020-05-09,8
11,9,18,2020-05-10,9
9,6,15,2020-05-11,6
9,6,16,2020-05-12,6
13,10,21,2020-05-13,9
11,7,20,2020-05-14,6
10,6,19,2020-05-15,4
15,9,25,2020-05-16,7
15,9,27,2020-05-17,6
15,8,29,2020-05-18,4
15,7,30,2020-05-19,3
13,5,30,2020-05-20,1
12,4,30,2020-05-21,NA
13,4,33,2020-05-22,NA
13,3,34,2020-05-23,NA
