"estimate","lower","upper","onset_date","n.reported"
10,10,10,2020-04-23,10
10,10,11,2020-04-24,10
7,7,8,2020-04-25,7
7,7,9,2020-04-26,7
8,8,10,2020-04-27,8
10,10,12,2020-04-28,10
4,4,6,2020-04-29,4
6,6,8,2020-04-30,6
10,10,12,2020-05-01,10
14,14,17,2020-05-02,14
12,12,15,2020-05-03,12
9,9,12,2020-05-04,9
10,10,13,2020-05-05,10
7,7,10,2020-05-06,7
13,13,16,2020-05-07,13
11,10,13,2020-05-08,10
13,12,15,2020-05-09,12
15,14,18,2020-05-10,14
13,12,16,2020-05-11,12
9,8,12,2020-05-12,8
12,11,15,2020-05-13,11
9,8,12,2020-05-14,8
9,8,13,2020-05-15,8
8,7,12,2020-05-16,7
10,9,14,2020-05-17,9
11,9,15,2020-05-18,9
18,16,22,2020-05-19,16
21,19,26,2020-05-20,19
14,11,18,2020-05-21,11
17,14,22,2020-05-22,14
12,8,17,2020-05-23,8
19,15,24,2020-05-24,14
18,14,25,2020-05-25,12
18,13,26,2020-05-26,11
15,9,22,2020-05-27,6
18,12,27,2020-05-28,8
16,9,27,2020-05-29,4
22,13,34,2020-05-30,7
18,10,32,2020-05-31,2
19,9,35,2020-06-01,1
