"estimate","lower","upper","onset_date","n.reported"
4,4,4,2020-06-02,4
2,2,2,2020-06-03,2
4,4,4,2020-06-04,4
4,4,4,2020-06-05,4
5,5,5,2020-06-06,5
6,6,6,2020-06-07,6
3,3,3,2020-06-08,3
3,3,3,2020-06-09,3
2,2,2,2020-06-10,2
8,8,8,2020-06-11,8
8,8,8,2020-06-12,8
2,2,2,2020-06-13,2
6,6,6,2020-06-14,6
7,7,7,2020-06-15,7
6,6,6,2020-06-16,6
8,8,8,2020-06-17,8
6,6,6,2020-06-18,6
8,8,9,2020-06-19,8
5,5,6,2020-06-20,5
6,6,7,2020-06-21,6
8,8,9,2020-06-22,8
2,2,3,2020-06-23,2
6,6,7,2020-06-24,6
6,6,7,2020-06-25,6
7,7,8,2020-06-26,7
8,8,9,2020-06-27,8
6,6,7,2020-06-28,6
13,13,15,2020-06-29,13
8,8,10,2020-06-30,8
7,7,9,2020-07-01,7
13,13,15,2020-07-02,13
12,11,14,2020-07-03,11
10,9,12,2020-07-04,9
12,11,15,2020-07-05,11
10,9,13,2020-07-06,9
10,9,14,2020-07-07,9
15,13,19,2020-07-08,13
16,14,21,2020-07-09,14
15,11,19,2020-07-10,11
15,11,22,2020-07-11,9
