"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,3,NA,3,5,NA,NA
2020-03-16,4,NA,4,6.1,NA,NA
2020-03-17,4,NA,4,6.8,NA,NA
2020-03-18,5,NA,5,8,NA,NA
2020-03-19,9,NA,9,9.2,NA,NA
2020-03-20,18,NA,18,10.8,NA,NA
2020-03-21,12,NA,12,12.5,NA,NA
2020-03-22,10,NA,10,13.3,NA,NA
2020-03-23,14,NA,14,14.8,NA,NA
2020-03-24,13,NA,13,15.5,NA,NA
2020-03-25,19,NA,19,16.8,NA,NA
2020-03-26,21,NA,21,18.5,NA,NA
2020-03-27,12,NA,12,22.5,NA,NA
2020-03-28,20,NA,20,24,NA,NA
2020-03-29,16,NA,16,25.9,NA,NA
2020-03-30,31,NA,31,27.9,NA,NA
2020-03-31,29,NA,29,30.9,NA,NA
2020-04-01,50,NA,50,35.8,NA,NA
2020-04-02,29,NA,29,39.3,NA,NA
2020-04-03,32,NA,32,42.3,NA,NA
2020-04-04,39,NA,39,43.2,NA,NA
2020-04-05,51,NA,51,46.9,NA,NA
2020-04-06,61,NA,61,47.1,NA,NA
2020-04-07,55,NA,55,50.6,NA,NA
2020-04-08,46,NA,46,54,NA,NA
2020-04-09,40,NA,40,58.6,NA,NA
2020-04-10,66,NA,66,61.2,NA,NA
2020-04-11,52,NA,52,64.2,NA,NA
2020-04-12,64,NA,64,66.6,NA,NA
2020-04-13,66,NA,66,70.5,NA,NA
2020-04-14,85,NA,85,74.6,NA,NA
2020-04-15,77,NA,77,79.7,NA,NA
2020-04-16,91,NA,91,83.2,NA,NA
2020-04-17,79,NA,79,85.7,NA,NA
2020-04-18,85,NA,85,88.7,NA,NA
2020-04-19,81,NA,81,89.9,NA,NA
2020-04-20,117,NA,117,92,NA,NA
2020-04-21,87,NA,87,93.7,NA,NA
2020-04-22,89,NA,89,95.3,NA,NA
2020-04-23,96,NA,96,98.7,NA,NA
2020-04-24,97,NA,97,99.8,NA,NA
2020-04-25,98,NA,98,96.9,NA,NA
2020-04-26,108,NA,108,103.5,NA,NA
2020-04-27,95,NA,95,105.1,NA,NA
2020-04-28,119,NA,119,105.7,NA,NA
2020-04-29,92,NA,92,108,NA,NA
2020-04-30,88,NA,88,109.2,NA,NA
2020-05-01,153,NA,153,108.1,NA,NA
2020-05-02,105,NA,105,108.3,NA,NA
2020-05-03,102,NA,102,105.6,NA,NA
2020-05-04,120,NA,120,105.1,NA,NA
2020-05-05,110,NA,110,107.1,NA,NA
2020-05-06,97,NA,97,101.7,NA,NA
2020-05-07,97,NA,97,101.5,NA,NA
2020-05-08,92,NA,92,101.9,NA,NA
2020-05-09,92,NA,87,98.9,NA,NA
2020-05-10,NA,108,108,99.7,106,113
2020-05-11,NA,99,99,97.7,96,106
2020-05-12,NA,103,103,95.6,97,112
2020-05-13,NA,106,106,97.6,99,116
2020-05-14,NA,90,90,97.6,82,100
2020-05-15,NA,118,118,100.7,110,130
2020-05-16,NA,77,77,99.5,69,88
2020-05-17,NA,76,76,97,67,86
2020-05-18,NA,112,112,92.9,102,125
2020-05-19,NA,87,87,92.3,77,100
2020-05-20,NA,139,139,89.6,126,155
2020-05-21,NA,87,87,89.8,76,101
2020-05-22,NA,78,78,90.5,67,92
2020-05-23,NA,65,65,87.7,54,78
2020-05-24,NA,84,84,87.5,72,99
2020-05-25,NA,91,91,81.3,79,106
2020-05-26,NA,79,79,80.1,67,95
2020-05-27,NA,83,83,80.9,70,98
2020-05-28,NA,84,84,79.6,70,101
2020-05-29,NA,85,85,77.9,71,102
2020-05-30,NA,77,77,74.6,63,94
2020-05-31,NA,75,75,73.8,60,92
2020-06-01,NA,86,86,71.1,71,105
2020-06-02,NA,52,52,68.3,38,68
2020-06-03,NA,67,67,65.4,53,85
2020-06-04,NA,58,58,63.5,43,76
2020-06-05,NA,71,71,61.8,55,91
2020-06-06,NA,56,56,58.6,40,75
2020-06-07,NA,56,56,58.8,39,77
2020-06-08,NA,56,56,57.2,39,79
2020-06-09,NA,58,58,56.8,38,82
2020-06-10,NA,58,58,55.2,38,85
2020-06-11,NA,54,54,55.1,33,83
2020-06-12,NA,54,54,54.9,30,86
2020-06-13,NA,51,51,54.7777777777778,25,87
2020-06-14,NA,54,54,54.375,26,97
2020-06-15,NA,55,55,53.8571428571429,25,108
2020-06-16,NA,55,55,53.8333333333333,23,116
2020-06-17,NA,54,54,53.8,22,125
