"estimate","lower","upper","onset_date","n.reported"
2,2,2,2020-05-29,2
2,2,5,2020-05-30,2
4,4,7,2020-05-31,4
6,6,9,2020-06-01,6
5,5,9,2020-06-02,5
0,0,3,2020-06-03,NA
2,2,5,2020-06-04,2
3,3,6,2020-06-05,3
2,2,5,2020-06-06,2
3,3,6,2020-06-07,3
1,1,4,2020-06-08,1
0,0,3,2020-06-09,NA
2,2,5,2020-06-10,2
2,1,4,2020-06-11,1
2,1,5,2020-06-12,1
1,0,4,2020-06-13,NA
4,3,7,2020-06-14,3
2,1,5,2020-06-15,1
1,0,4,2020-06-16,NA
3,2,6,2020-06-17,2
2,1,6,2020-06-18,1
3,2,7,2020-06-19,2
3,2,7,2020-06-20,2
2,1,6,2020-06-21,1
1,0,5,2020-06-22,NA
1,0,5,2020-06-23,NA
1,0,6,2020-06-24,NA
1,0,6,2020-06-25,NA
4,2,8,2020-06-26,2
2,0,6,2020-06-27,NA
2,0,6,2020-06-28,NA
3,1,8,2020-06-29,1
2,0,7,2020-06-30,NA
2,0,7,2020-07-01,NA
2,0,8,2020-07-02,NA
2,0,8,2020-07-03,NA
2,0,8,2020-07-04,NA
2,0,9,2020-07-05,NA
2,0,10,2020-07-06,NA
2,0,10,2020-07-07,NA
