"estimate","lower","upper","onset_date","n.reported"
9,9,9,2020-05-21,9
3,3,3,2020-05-22,3
6,6,6,2020-05-23,6
2,2,2,2020-05-24,2
8,8,10,2020-05-25,8
2,2,4,2020-05-26,2
10,10,12,2020-05-27,10
3,3,5,2020-05-28,3
4,4,6,2020-05-29,4
5,5,7,2020-05-30,5
5,5,7,2020-05-31,5
8,8,10,2020-06-01,8
4,4,6,2020-06-02,4
8,8,10,2020-06-03,8
1,1,2,2020-06-04,1
1,1,3,2020-06-05,1
0,0,2,2020-06-06,NA
4,4,6,2020-06-07,4
5,5,7,2020-06-08,5
4,4,6,2020-06-09,4
6,6,9,2020-06-10,6
2,1,4,2020-06-11,1
3,2,5,2020-06-12,2
2,1,5,2020-06-13,1
2,1,5,2020-06-14,1
2,1,6,2020-06-15,1
6,4,9,2020-06-16,4
3,1,6,2020-06-17,1
2,0,6,2020-06-18,NA
3,1,7,2020-06-19,1
3,1,7,2020-06-20,1
3,1,7,2020-06-21,1
3,1,8,2020-06-22,1
4,1,8,2020-06-23,1
3,0,8,2020-06-24,NA
4,1,9,2020-06-25,1
3,0,9,2020-06-26,NA
3,0,9,2020-06-27,NA
3,0,9,2020-06-28,NA
3,0,10,2020-06-29,NA
