"estimate","lower","upper","onset_date","n.reported"
3,3,3,2020-05-02,3
1,1,1,2020-05-03,1
3,2,7,2020-05-04,2
4,3,10,2020-05-05,3
2,0,9,2020-05-06,NA
6,2,18,2020-05-07,2
7,2,25,2020-05-08,1
15,5,45,2020-05-09,3
19,5,63.0249999999996,2020-05-10,2
36,13,116,2020-05-11,5
35,10,120,2020-05-12,2
43,11,154,2020-05-13,2
52,13,198.025,2020-05-14,2
61,14,245,2020-05-15,1
91,20,380.025,2020-05-16,1
187,46,870.049999999999,2020-05-17,4
269,71,1311.025,2020-05-18,4
355,89,2064.075,2020-05-19,2
605,146,3675.05,2020-05-20,4
750,171,4518.05,2020-05-21,2
1147,245,8442.44999999999,2020-05-22,2
1972.5,416.975,16163.975,2020-05-23,3
3749,753.975,34962.5,2020-05-24,4
5987,1234,57837.5249999999,2020-05-25,6
5387,1079.95,53363.7249999999,2020-05-26,1
8043,1499.975,89416.7749999998,2020-05-27,4
5366.5,973.95,53967.175,2020-05-28,NA
5479,860.975,60453.475,2020-05-29,NA
7362.5,991.975,88831.4249999999,2020-05-30,2
5827,731.950000000001,63729.15,2020-05-31,NA
6066.5,699,68727.3249999999,2020-06-01,1
5161.5,492.950000000001,57478.7,2020-06-02,NA
4842,412,60976.375,2020-06-03,NA
4856,357.900000000001,64014.3249999999,2020-06-04,NA
5102.5,345,69438.0999999999,2020-06-05,NA
5927,351.925000000001,84045.1,2020-06-06,NA
7070.5,373,106861.625,2020-06-07,1
6094.5,310,100860.95,2020-06-08,NA
5655.5,251,111254.675,2020-06-09,NA
5535.5,202.975,161433.3,2020-06-10,NA
