"estimate","lower","upper","onset_date","n.reported"
2,2,2,2020-05-25,2
3,3,3,2020-05-26,3
3,3,3,2020-05-27,3
4,4,4,2020-05-28,4
5,5,5,2020-05-29,5
3,3,3,2020-05-30,3
2,2,2,2020-05-31,2
2,2,2,2020-06-01,2
0,0,0,2020-06-02,NA
0,0,0,2020-06-03,NA
3,3,3,2020-06-04,3
2,2,2,2020-06-05,2
4,4,5,2020-06-06,4
0,0,1,2020-06-07,NA
4,4,5,2020-06-08,4
1,1,3,2020-06-09,1
2,2,4,2020-06-10,2
2,2,5,2020-06-11,2
0,0,3,2020-06-12,NA
1,1,4,2020-06-13,1
2,2,5,2020-06-14,2
6,5,8,2020-06-15,5
2,1,4,2020-06-16,1
1,0,3,2020-06-17,NA
4,3,6,2020-06-18,3
4,3,7,2020-06-19,3
5,4,8,2020-06-20,4
2,1,5,2020-06-21,1
1,0,4,2020-06-22,NA
2,1,5,2020-06-23,1
1,0,4,2020-06-24,NA
3,2,6,2020-06-25,2
1,0,5,2020-06-26,NA
3,1,6,2020-06-27,1
2,0,5,2020-06-28,NA
2,0,5,2020-06-29,NA
2,0,6,2020-06-30,NA
3,1,7,2020-07-01,1
2,0,6,2020-07-02,NA
2,0,6,2020-07-03,NA
