"estimate","lower","upper","onset_date","n.reported"
3,3,3,2020-05-23,3
2,2,2,2020-05-24,2
3,3,5,2020-05-25,3
3,3,5,2020-05-26,3
1,1,3,2020-05-27,1
3,3,5,2020-05-28,3
2,2,4,2020-05-29,2
4,4,7,2020-05-30,4
0,0,3,2020-05-31,NA
4,4,7,2020-06-01,4
4,3,7,2020-06-02,3
3,2,6,2020-06-03,2
4,3,7,2020-06-04,3
2,1,5,2020-06-05,1
4,3,8,2020-06-06,3
2,1,6,2020-06-07,1
3,1,6,2020-06-08,1
4,2,8,2020-06-09,2
4,2,8,2020-06-10,2
3,1,8,2020-06-11,1
4,2,9,2020-06-12,2
3,1,8,2020-06-13,1
2,0,7,2020-06-14,NA
3,0,8,2020-06-15,NA
3,0,8,2020-06-16,NA
5,2,10,2020-06-17,2
5,2,11,2020-06-18,2
3,0,9,2020-06-19,NA
3,0,9,2020-06-20,NA
4,1,10,2020-06-21,1
4,1,11,2020-06-22,1
3,0,9,2020-06-23,NA
3,0,9,2020-06-24,NA
3,0,9,2020-06-25,NA
3,0,8,2020-06-26,NA
3,0,8,2020-06-27,NA
3,0,9,2020-06-28,NA
3,0,8,2020-06-29,NA
3,0,9,2020-06-30,NA
3,0,9,2020-07-01,NA
