"estimate","lower","upper","onset_date","n.reported"
5,5,5,2020-05-22,5
5,5,6,2020-05-23,5
7,7,9,2020-05-24,7
5,5,7,2020-05-25,5
4,4,6,2020-05-26,4
5,5,7,2020-05-27,5
1,1,3,2020-05-28,1
7,7,9,2020-05-29,7
12,12,15,2020-05-30,12
7,7,10,2020-05-31,7
8,8,11,2020-06-01,8
6,6,9,2020-06-02,6
11,11,15,2020-06-03,11
9,9,13,2020-06-04,9
10,9,13,2020-06-05,9
4,3,7,2020-06-06,3
7,6,10,2020-06-07,6
9,8,12,2020-06-08,8
13,12,17,2020-06-09,12
12,11,16,2020-06-10,11
13,12,17,2020-06-11,12
19,18,23,2020-06-12,18
9,8,13,2020-06-13,8
11,10,16,2020-06-14,10
10,8,14,2020-06-15,8
10,8,14,2020-06-16,8
9,7,13,2020-06-17,7
17,14,21,2020-06-18,14
13,10,18,2020-06-19,10
15,12,21,2020-06-20,12
12,8,17,2020-06-21,8
14,11,20,2020-06-22,10
11,7,17,2020-06-23,6
11,6,17,2020-06-24,5
10,6,17,2020-06-25,4
11,6,19,2020-06-26,4
10,4,19,2020-06-27,2
11,5,20,2020-06-28,2
12,5,23,2020-06-29,2
11,4,24,2020-06-30,NA
