"estimate","lower","upper","onset_date","n.reported"
8,8,8,2020-05-29,8
12,12,15,2020-05-30,12
7,7,10,2020-05-31,7
8,8,11,2020-06-01,8
6,6,9,2020-06-02,6
12,12,16,2020-06-03,12
9,9,13,2020-06-04,9
9,9,13,2020-06-05,9
4,3,7,2020-06-06,3
7,6,10,2020-06-07,6
10,9,13,2020-06-08,9
14,13,17,2020-06-09,13
12,11,16,2020-06-10,11
13,12,17,2020-06-11,12
19,18,23,2020-06-12,18
9,8,13,2020-06-13,8
11,10,15,2020-06-14,10
9,8,13,2020-06-15,8
10,9,14,2020-06-16,9
8,7,12,2020-06-17,7
16,15,20,2020-06-18,15
13,12,17,2020-06-19,12
15,14,20,2020-06-20,14
11,9,15,2020-06-21,9
14,12,18,2020-06-22,12
11,9,16,2020-06-23,9
11,9,16,2020-06-24,9
9,7,14,2020-06-25,7
14,11,19,2020-06-26,11
10,7,15,2020-06-27,7
11,7,16,2020-06-28,7
17,14,23,2020-06-29,13
15,11,21,2020-06-30,10
9,5,16,2020-07-01,3
13,8,20,2020-07-02,6
12,7,19,2020-07-03,4
10,5,19,2020-07-04,1
13,7,22,2020-07-05,3
13,7,23,2020-07-06,2
12,5,23.0249999999996,2020-07-07,NA
