"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-06-01,1
1,1,1,2020-06-02,1
5,5,6,2020-06-03,5
4,4,5,2020-06-04,4
3,3,4,2020-06-05,3
0,0,2,2020-06-06,NA
3,3,5,2020-06-07,3
3,3,5,2020-06-08,3
4,4,6,2020-06-09,4
5,5,7,2020-06-10,5
3,3,5,2020-06-11,3
11,11,13,2020-06-12,11
2,2,5,2020-06-13,2
6,6,9,2020-06-14,6
3,3,6,2020-06-15,3
7,7,10,2020-06-16,7
5,4,7,2020-06-17,4
5,4,7,2020-06-18,4
9,8,12,2020-06-19,8
7,6,10,2020-06-20,6
4,3,7,2020-06-21,3
5,4,9,2020-06-22,4
4,3,8,2020-06-23,3
5,4,9,2020-06-24,4
8,6,12,2020-06-25,6
10,8,14,2020-06-26,8
7,5,12,2020-06-27,5
7,4,11,2020-06-28,4
6,3,11,2020-06-29,3
8,4,13,2020-06-30,4
4,0,10,2020-07-01,NA
8,4,14,2020-07-02,3
6,2,13,2020-07-03,1
6,2,14,2020-07-04,1
7,2,15,2020-07-05,1
6,1,15,2020-07-06,NA
6,1,16,2020-07-07,NA
6,1,17,2020-07-08,NA
6,1,18,2020-07-09,NA
6,1,18,2020-07-10,NA
