"estimate","lower","upper","onset_date","n.reported"
6,6,6,2020-05-15,6
3,3,3,2020-05-16,3
3,3,3,2020-05-17,3
2,2,2,2020-05-18,2
6,6,7,2020-05-19,6
7,7,9,2020-05-20,7
4,4,6,2020-05-21,4
5,5,7,2020-05-22,5
4,4,6,2020-05-23,4
7,7,9,2020-05-24,7
5,5,7,2020-05-25,5
4,4,6,2020-05-26,4
5,5,7,2020-05-27,5
1,1,3,2020-05-28,1
7,7,9,2020-05-29,7
12,12,15,2020-05-30,12
7,7,10,2020-05-31,7
8,8,11,2020-06-01,8
6,6,9,2020-06-02,6
12,11,14,2020-06-03,11
9,8,11,2020-06-04,8
10,9,12,2020-06-05,9
4,3,6,2020-06-06,3
6,5,8,2020-06-07,5
9,8,12,2020-06-08,8
12,11,15,2020-06-09,11
10,9,14,2020-06-10,9
11,10,15,2020-06-11,10
17,15,21,2020-06-12,15
9,7,13,2020-06-13,7
10,8,14,2020-06-14,8
5,3,9,2020-06-15,3
7,4,11,2020-06-16,4
8,4,13,2020-06-17,4
14,10,20,2020-06-18,9
10,5,16.0249999999996,2020-06-19,4
11,7,19,2020-06-20,5
8,3,16,2020-06-21,1
8,2,17,2020-06-22,NA
9,3,20,2020-06-23,NA
