"estimate","lower","upper","onset_date","n.reported"
11,11,11,2020-04-23,11
13,13,15,2020-04-24,13
21,21,24,2020-04-25,21
14,14,18,2020-04-26,14
15,14,18,2020-04-27,14
14,13,18,2020-04-28,13
6,5,11,2020-04-29,5
12,10,17,2020-04-30,10
27,25,33.0249999999996,2020-05-01,25
12,10,18,2020-05-02,10
14,11,19,2020-05-03,11
18,15,23,2020-05-04,15
15,12,21,2020-05-05,12
12,9,18,2020-05-06,9
14,11,20,2020-05-07,11
14,10,20,2020-05-08,10
13,10,20,2020-05-09,9
29,25,37,2020-05-10,24
13,9,21,2020-05-11,8
23,18,31,2020-05-12,17
12,7.97500000000022,21,2020-05-13,6
21,16,30,2020-05-14,14
18,13,27,2020-05-15,11
18,12,27,2020-05-16,9
26,20,37,2020-05-17,16
20,13,31,2020-05-18,9
24,16,35,2020-05-19,11
22,14,35,2020-05-20,8
24,16,38,2020-05-21,9
19,10,33,2020-05-22,3
25,15,40,2020-05-23,7
22,13,38,2020-05-24,4
20,10,36,2020-05-25,1
23,12,42,2020-05-26,3
23,12,43,2020-05-27,2
24,12,46.0249999999996,2020-05-28,2
22,10,48,2020-05-29,NA
23,10,52,2020-05-30,NA
24,11,56,2020-05-31,1
23,9,58,2020-06-01,NA
