"estimate","lower","upper","onset_date","n.reported"
7,7,7,2020-04-29,7
3,3,3,2020-04-30,3
6,6,6,2020-05-01,6
6,6,6,2020-05-02,6
5,5,5,2020-05-03,5
7,7,7,2020-05-04,7
6,6,6,2020-05-05,6
2,2,3,2020-05-06,2
4,4,5,2020-05-07,4
8,8,10,2020-05-08,8
10,10,12,2020-05-09,10
4,4,6,2020-05-10,4
4,4,7,2020-05-11,4
4,4,7,2020-05-12,4
1,1,4,2020-05-13,1
1,1,4,2020-05-14,1
4,3,6,2020-05-15,3
4,3,6,2020-05-16,3
6,5,8,2020-05-17,5
4,3,6,2020-05-18,3
3,2,5,2020-05-19,2
1,0,3,2020-05-20,NA
2,1,4,2020-05-21,1
3,2,6,2020-05-22,2
2,1,5,2020-05-23,1
4,3,7,2020-05-24,3
3,2,6,2020-05-25,2
2,1,5,2020-05-26,1
1,0,4,2020-05-27,NA
3,2,6,2020-05-28,2
1,0,5,2020-05-29,NA
1,0,5,2020-05-30,NA
1,0,5,2020-05-31,NA
1,0,5,2020-06-01,NA
1,0,5,2020-06-02,NA
1,0,5,2020-06-03,NA
1,0,5,2020-06-04,NA
1,0,5,2020-06-05,NA
1,0,5,2020-06-06,NA
1,0,6,2020-06-07,NA
