"estimate","lower","upper","onset_date","n.reported"
42,42,42,2020-05-01,42
20,20,23,2020-05-02,20
24,24,27,2020-05-03,24
25,24,28,2020-05-04,24
31,30,35,2020-05-05,30
15,14,19,2020-05-06,14
27,26,31,2020-05-07,26
26,25,30,2020-05-08,25
22,20,25,2020-05-09,20
43,41,47,2020-05-10,41
20,18,25,2020-05-11,18
36,34,41,2020-05-12,34
17,14,21,2020-05-13,14
34,31,39,2020-05-14,31
32,28,37,2020-05-15,28
19,15,24,2020-05-16,15
36,32,42,2020-05-17,31
32,28,38,2020-05-18,27
25,20,31,2020-05-19,19
30,26,36,2020-05-20,24
32,27,39,2020-05-21,25
25,20,31,2020-05-22,17
23,18,30,2020-05-23,15
23,17,30,2020-05-24,14
24,18,32,2020-05-25,14
28,21,36,2020-05-26,16
28,21,37,2020-05-27,15
37,30,47,2020-05-28,22
27,20,37,2020-05-29,11
30,22,40,2020-05-30,12
27,19,38,2020-05-31,7
29,19,40,2020-06-01,7
32,22,44,2020-06-02,8
30,20,43,2020-06-03,5
30,19,44,2020-06-04,3
31,20,45,2020-06-05,3
30,19,45,2020-06-06,2
29,17,44,2020-06-07,NA
30,17,46,2020-06-08,NA
30,17,46,2020-06-09,NA
