"estimate","lower","upper","onset_date","n.reported"
4,4,4,2020-04-23,4
3,3,3,2020-04-24,3
2,2,2,2020-04-25,2
1,1,1,2020-04-26,1
2,2,2,2020-04-27,2
4,4,4,2020-04-28,4
3,3,5,2020-04-29,3
1,1,3,2020-04-30,1
3,3,5,2020-05-01,3
5,5,8,2020-05-02,5
3,3,6,2020-05-03,3
5,5,8,2020-05-04,5
4,4,7,2020-05-05,4
1,1,4,2020-05-06,1
3,2,5,2020-05-07,2
5,4,7,2020-05-08,4
4,3,7,2020-05-09,3
3,2,6,2020-05-10,2
3,2,6,2020-05-11,2
2,1,5,2020-05-12,1
1,0,4,2020-05-13,NA
1,0,4,2020-05-14,NA
2,1,5,2020-05-15,1
2,1,5,2020-05-16,1
2,1,6,2020-05-17,1
3,2,7,2020-05-18,2
3,1,6,2020-05-19,1
2,0,5,2020-05-20,NA
2,0,6,2020-05-21,NA
3,1,7,2020-05-22,1
3,1,8,2020-05-23,1
5,2,9,2020-05-24,2
3,1,8,2020-05-25,1
2,0,7,2020-05-26,NA
2,0,7,2020-05-27,NA
2,0,7,2020-05-28,NA
2,0,7,2020-05-29,NA
2,0,7,2020-05-30,NA
2,0,7,2020-05-31,NA
2,0,7,2020-06-01,NA
