"estimate","lower","upper","onset_date","n.reported"
25,25,25,2020-05-08,25
22,22,23,2020-05-09,22
41,41,45,2020-05-10,41
19,18,22,2020-05-11,18
34,33,37,2020-05-12,33
17,16,20,2020-05-13,16
32,31,35,2020-05-14,31
29,28,33,2020-05-15,28
18,17,22,2020-05-16,17
33,32,37,2020-05-17,32
30,29,34,2020-05-18,29
23,21,27,2020-05-19,21
29,27,33,2020-05-20,27
28,26,32,2020-05-21,26
20,18,24,2020-05-22,18
18,16,23,2020-05-23,16
23,20,28,2020-05-24,20
20,17,25,2020-05-25,17
23,20,28,2020-05-26,19
21,18,26.0249999999996,2020-05-27,17
30,26,35,2020-05-28,25
20,16,25,2020-05-29,15
21,17,27,2020-05-30,16
17,12,22,2020-05-31,11
22,18,28,2020-06-01,16
24,19,31,2020-06-02,17
21,16,28,2020-06-03,13
15,9,21,2020-06-04,6
22,17,30,2020-06-05,13
17,11,25,2020-06-06,7
18,11,26,2020-06-07,6
14,7,23,2020-06-08,1
20,12,29,2020-06-09,5
23,15,33,2020-06-10,7
18,9,29,2020-06-11,1
20,11,31,2020-06-12,2
20,10,32,2020-06-13,1
20,10,33,2020-06-14,1
20,9,33,2020-06-15,NA
20,9,34,2020-06-16,NA
